Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,1196.0,1214.449951171875,1196.0,1209.4000244140625,1204.325927734375,925281
2022-01-04,1206.300048828125,1227.0,1205.5,1220.5999755859375,1215.47900390625,1409464
2022-01-05,1215.0,1225.0,1213.75,1219.8499755859375,1214.7320556640625,378090
2022-01-06,1208.800048828125,1228.449951171875,1202.1500244140625,1205.5999755859375,1200.5418701171875,1387627
2022-01-07,1208.0,1219.25,1206.0,1217.4000244140625,1212.2923583984375,1050768
2022-01-10,1219.0,1240.699951171875,1213.300048828125,1229.0999755859375,1223.9432373046875,1379165
2022-01-11,1230.800048828125,1239.949951171875,1224.0999755859375,1233.4000244140625,1228.2252197265625,985871
2022-01-12,1240.0,1255.4000244140625,1231.1500244140625,1249.4000244140625,1244.158203125,1371034
2022-01-13,1255.0,1261.0,1246.0,1258.699951171875,1253.4190673828125,933511
2022-01-14,1259.0,1272.25,1254.5,1263.5999755859375,1258.298583984375,895522
2022-01-17,1256.300048828125,1293.25,1256.300048828125,1287.949951171875,1282.5462646484375,1427239
2022-01-18,1287.949951171875,1293.0,1263.0999755859375,1265.9000244140625,1260.5889892578125,869578
2022-01-19,1263.0,1272.0999755859375,1240.5999755859375,1248.0999755859375,1242.863525390625,625670
2022-01-20,1248.0,1255.6500244140625,1230.949951171875,1238.699951171875,1233.5029296875,716954
2022-01-21,1225.0,1263.199951171875,1201.0,1240.6500244140625,1235.4449462890625,2421446
2022-01-24,1240.0,1240.0,1205.1500244140625,1225.0,1219.8604736328125,1073781
2022-01-25,1212.0999755859375,1232.9000244140625,1210.25,1228.0,1222.847900390625,1083251
2022-01-27,1219.0,1221.9000244140625,1201.8499755859375,1211.6500244140625,1206.5665283203125,1793456
2022-01-28,1210.0,1237.75,1201.0,1205.550048828125,1200.4921875,635096
2022-01-31,1210.0,1238.4000244140625,1206.050048828125,1233.25,1228.0758056640625,1771932
2022-02-01,1250.0,1250.0,1202.5999755859375,1214.949951171875,1209.8526611328125,1593083
2022-02-02,1216.699951171875,1227.550048828125,1211.050048828125,1220.0999755859375,1214.98095703125,937000
2022-02-03,1218.050048828125,1220.0,1175.5999755859375,1185.199951171875,1180.2274169921875,1236574
2022-02-04,1194.0,1194.0,1165.1500244140625,1172.0999755859375,1167.1824951171875,856452
2022-02-07,1161.800048828125,1171.699951171875,1131.9000244140625,1144.0,1139.2003173828125,1519928
2022-02-08,1145.0,1149.0,1117.3499755859375,1131.1500244140625,1126.4041748046875,1511667
2022-02-09,1132.0,1140.800048828125,1118.0,1125.699951171875,1120.97705078125,1741687
2022-02-10,1125.0,1150.0,1108.0,1146.25,1141.44091796875,2030639
2022-02-11,1144.8499755859375,1144.8499755859375,1124.0,1133.300048828125,1128.5452880859375,1942394
2022-02-14,1125.0,1127.0,1090.0,1096.300048828125,1091.7005615234375,2448602
2022-02-15,1096.0,1123.6500244140625,1086.199951171875,1119.949951171875,1115.251220703125,1245681
2022-02-16,1128.0,1131.5,1102.0,1122.1500244140625,1117.4420166015625,1294606
2022-02-17,1128.0,1132.8499755859375,1111.9000244140625,1126.3499755859375,1121.6243896484375,1182862
2022-02-18,1124.800048828125,1160.9000244140625,1111.3499755859375,1150.5,1145.673095703125,1734791
2022-02-21,1145.0,1150.5,1123.0,1134.75,1129.9891357421875,1020384
2022-02-22,1106.0,1126.5,1096.0999755859375,1100.949951171875,1096.3309326171875,2115917
2022-02-23,1108.0,1114.949951171875,1098.699951171875,1101.75,1097.127685546875,1743770
2022-02-24,1078.0,1091.5,1040.699951171875,1054.199951171875,1049.7769775390625,2088599
2022-02-25,1060.0,1077.699951171875,1049.0,1055.5999755859375,1051.1712646484375,1415912
2022-02-28,1049.0,1062.800048828125,1016.8499755859375,1060.1500244140625,1055.7021484375,1566146
