Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,4689.0,4708.75,4642.0,4651.25,4578.94140625,203444
2022-01-04,4652.10009765625,4679.9501953125,4609.0,4621.7001953125,4549.85107421875,259508
2022-01-05,4619.89990234375,4630.2001953125,4542.0,4558.4501953125,4487.58447265625,510511
2022-01-06,4535.0,4557.0,4470.0,4489.14990234375,4419.361328125,447726
2022-01-07,4500.0,4549.7998046875,4470.5,4516.7001953125,4446.4833984375,269479
2022-01-10,4520.0,4534.5498046875,4462.2001953125,4465.7998046875,4396.37451171875,361423
2022-01-11,4475.0,4539.85009765625,4434.25,4516.5498046875,4446.33544921875,476123
2022-01-12,4531.0498046875,4538.0,4467.0498046875,4492.89990234375,4423.05322265625,496883
2022-01-13,4493.0,4619.14990234375,4466.0,4590.0498046875,4518.6923828125,646137
2022-01-14,4590.0,4636.0,4559.0,4616.60009765625,4544.830078125,399974
2022-01-17,4615.0,4668.0,4561.0,4630.35009765625,4558.3662109375,315394
2022-01-18,4635.0,4640.35009765625,4512.0498046875,4527.14990234375,4456.7705078125,340707
2022-01-19,4550.0,4550.0,4465.0,4481.5,4411.830078125,365211
2022-01-20,4496.0,4496.0,4312.0,4329.75,4262.43994140625,805433
2022-01-21,4328.2998046875,4328.2998046875,4137.7998046875,4179.39990234375,4114.4267578125,1172704
2022-01-24,4189.0,4190.0,3788.949951171875,4056.60009765625,3993.5361328125,1397434
2022-01-25,4000.0,4096.9501953125,3930.949951171875,4049.199951171875,3986.2509765625,561610
2022-01-27,4028.949951171875,4044.60009765625,3920.0,3939.85009765625,3878.60107421875,864770
2022-01-28,3941.0,4070.0,3930.14990234375,3940.699951171875,3879.437744140625,492149
2022-01-31,4020.0,4108.9501953125,3995.85009765625,4036.10009765625,3973.354736328125,454611
2022-02-01,4055.050048828125,4124.0,4032.60009765625,4108.35009765625,4044.481689453125,309874
2022-02-02,4140.0,4235.0,4125.0,4219.64990234375,4154.05126953125,346003
2022-02-03,4250.0,4274.0,4203.0,4262.4501953125,4196.18603515625,504989
2022-02-04,4270.0,4374.60009765625,4232.4501953125,4304.5,4237.58203125,964227
2022-02-07,4304.5,4345.85009765625,4178.35009765625,4201.5,4136.18359375,380821
2022-02-08,4201.5,4288.39990234375,4168.25,4277.5498046875,4211.05078125,436195
2022-02-09,4280.0,4357.4501953125,4278.7998046875,4329.4501953125,4262.14453125,280094
2022-02-10,4334.5,4361.9501953125,4300.0498046875,4313.75,4246.68798828125,559595
2022-02-11,4313.75,4474.0,4240.0498046875,4291.25,4224.5380859375,2585446
2022-02-14,4239.4501953125,4355.0,4192.0498046875,4277.89990234375,4211.3955078125,1147299
2022-02-15,4280.0,4346.0,4280.0,4325.7998046875,4258.55078125,371572
2022-02-16,4340.0,4498.0,4312.0498046875,4465.14990234375,4395.73486328125,1373620
2022-02-17,4465.64990234375,4520.14990234375,4425.0,4442.2001953125,4373.1416015625,601590
2022-02-18,4432.7001953125,4442.2001953125,4325.0,4353.39990234375,4285.72216796875,580486
2022-02-21,4345.0,4345.0,4250.5,4258.2998046875,4192.10009765625,284980
2022-02-22,4150.0,4245.2001953125,4135.7001953125,4224.7998046875,4159.12060546875,430407
2022-02-23,4232.0,4258.64990234375,4173.14990234375,4181.60009765625,4116.5927734375,379328
2022-02-24,4100.0,4130.89990234375,3916.60009765625,3936.64990234375,3875.45068359375,723045
2022-02-25,4049.949951171875,4157.89990234375,3981.89990234375,4138.35009765625,4074.015380859375,450834
2022-02-28,4120.0,4284.39990234375,4078.699951171875,4265.0,4198.6962890625,611670
2022-03-02,4230.0,4310.85009765625,4135.2998046875,4160.89990234375,4096.21435546875,576094
2022-03-03,4200.0,4226.7998046875,4143.2998046875,4160.4501953125,4095.77197265625,421554
2022-03-04,4100.0,4157.7998046875,4063.0,4094.699951171875,4031.04345703125,429937
2022-03-07,4050.0,4094.949951171875,3974.050048828125,4074.949951171875,4011.6005859375,540735
2022-03-08,4069.89990234375,4175.0,4066.0,4164.25,4099.5126953125,414138
2022-03-09,4180.0,4279.60009765625,4150.0,4234.0498046875,4168.2275390625,385251
2022-03-10,4267.5,4334.0,4252.25,4300.89990234375,4234.03759765625,414284
2022-03-11,4298.0,4353.0,4250.0,4339.39990234375,4271.939453125,352915
2022-03-14,4340.0,4404.5,4325.10009765625,4393.7998046875,4325.49365234375,492612
2022-03-15,4365.10009765625,4478.2001953125,4365.10009765625,4386.25,4318.06103515625,403394
2022-03-16,4422.0,4457.2001953125,4370.0,4402.25,4333.81201171875,227588
2022-03-17,4439.9501953125,4519.89990234375,4431.35009765625,4504.35009765625,4434.3251953125,438327
2022-03-21,4525.0,4542.4501953125,4427.5,4456.25,4386.97265625,356749
2022-03-22,4456.25,4493.75,4410.0,4448.5498046875,4379.392578125,292831
2022-03-23,4465.0,4573.85009765625,4460.25,4553.5498046875,4482.759765625,574783
