Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-01 09:15:00,829.5499877929688,834.2999877929688,823.3499755859375,831.8499755859375,831.8499755859375,72318
2023-12-01 09:30:00,831.3499755859375,832.5999755859375,829.8499755859375,832.5,832.5,72903
2023-12-01 09:45:00,832.5499877929688,832.9500122070312,826.6500244140625,832.2000122070312,832.2000122070312,54586
2023-12-01 10:00:00,832.2000122070312,833.0,830.7000122070312,832.3499755859375,832.3499755859375,44871
2023-12-01 10:15:00,830.7999877929688,833.25,829.9000244140625,833.0999755859375,833.0999755859375,40726
2023-12-01 10:30:00,831.25,834.0,830.5,834.0,834.0,46802
2023-12-01 10:45:00,834.0,834.0,830.3499755859375,833.75,833.75,40653
2023-12-01 11:00:00,833.75,834.4500122070312,831.7000122070312,833.9500122070312,833.9500122070312,34154
2023-12-01 11:15:00,833.9500122070312,845.4500122070312,833.0499877929688,845.0,845.0,92209
2023-12-01 11:30:00,845.0,856.9500122070312,844.0,855.8499755859375,855.8499755859375,224991
2023-12-01 11:45:00,855.4000244140625,856.8499755859375,852.2999877929688,856.8499755859375,856.8499755859375,75774
2023-12-01 12:00:00,856.9000244140625,861.7999877929688,856.9000244140625,860.1500244140625,860.1500244140625,89242
2023-12-01 12:15:00,859.9500122070312,861.2000122070312,859.0,859.9000244140625,859.9000244140625,41323
2023-12-01 12:30:00,860.0,860.3499755859375,859.1500244140625,860.25,860.25,49048
2023-12-01 12:45:00,859.9500122070312,873.4500122070312,859.75,862.2000122070312,862.2000122070312,106592
2023-12-01 13:00:00,862.2000122070312,863.8499755859375,858.5499877929688,860.8499755859375,860.8499755859375,39247
2023-12-01 13:15:00,860.5499877929688,864.9000244140625,860.3499755859375,863.25,863.25,16092
2023-12-01 13:30:00,863.25,863.9000244140625,859.5,862.7999877929688,862.7999877929688,23149
2023-12-01 13:45:00,862.3499755859375,862.9500122070312,860.0999755859375,861.5,861.5,21182
2023-12-01 14:00:00,861.0999755859375,861.75,860.5,861.0,861.0,24659
2023-12-01 14:15:00,861.0,861.0499877929688,858.0,860.7999877929688,860.7999877929688,44143
2023-12-01 14:30:00,860.75,861.5,859.3499755859375,860.2000122070312,860.2000122070312,42017
2023-12-01 14:45:00,860.0,861.2999877929688,859.7999877929688,860.5999755859375,860.5999755859375,22689
2023-12-01 15:00:00,860.5999755859375,863.9000244140625,859.7999877929688,861.9000244140625,861.9000244140625,54112
2023-12-01 15:15:00,861.1500244140625,863.0,859.7999877929688,860.75,860.75,83784
2023-12-04 09:15:00,890.0,890.0,858.0499877929688,859.9500122070312,859.9500122070312,92809
2023-12-04 09:30:00,860.6500244140625,862.9000244140625,851.5,856.4000244140625,856.4000244140625,74952
2023-12-04 09:45:00,856.0,856.4000244140625,846.25,850.7999877929688,850.7999877929688,89509
2023-12-04 10:00:00,850.9500122070312,853.25,846.0,850.0,850.0,55368
2023-12-04 10:15:00,850.0,859.3499755859375,849.4500122070312,858.5,858.5,28109
2023-12-04 10:30:00,858.0,858.0,845.5499877929688,848.0499877929688,848.0499877929688,76326
2023-12-04 10:45:00,848.25,850.9500122070312,846.5,850.4500122070312,850.4500122070312,23476
2023-12-04 11:00:00,850.4500122070312,853.5999755859375,847.5,848.4000244140625,848.4000244140625,27223
2023-12-04 11:15:00,848.5,849.5999755859375,846.5499877929688,848.6500244140625,848.6500244140625,27262
2023-12-04 11:30:00,849.1500244140625,852.2000122070312,849.1500244140625,852.1500244140625,852.1500244140625,18589
2023-12-04 11:45:00,852.2000122070312,853.5499877929688,847.25,848.75,848.75,27466
2023-12-04 12:00:00,848.6500244140625,848.7999877929688,847.2000122070312,847.75,847.75,11328
2023-12-04 12:15:00,847.75,849.0,846.5499877929688,846.5999755859375,846.5999755859375,12565
2023-12-04 12:30:00,846.5999755859375,847.8499755859375,846.5999755859375,847.2999877929688,847.2999877929688,9364
2023-12-04 12:45:00,847.3499755859375,849.25,847.1500244140625,849.2000122070312,849.2000122070312,9001
2023-12-04 13:00:00,849.2000122070312,849.4500122070312,847.5999755859375,848.5,848.5,10228
2023-12-04 13:15:00,848.5999755859375,850.0,848.2999877929688,849.25,849.25,11511
2023-12-04 13:30:00,849.2999877929688,850.0499877929688,848.9500122070312,849.3499755859375,849.3499755859375,10185
2023-12-04 13:45:00,849.3499755859375,849.8499755859375,848.1500244140625,848.8499755859375,848.8499755859375,12669
2023-12-04 14:00:00,848.8499755859375,849.1500244140625,842.0499877929688,842.3499755859375,842.3499755859375,30011
2023-12-04 14:15:00,842.2999877929688,844.9000244140625,841.2999877929688,844.5499877929688,844.5499877929688,39043
2023-12-04 14:30:00,844.7000122070312,847.4500122070312,843.4500122070312,847.0999755859375,847.0999755859375,42134
2023-12-04 14:45:00,847.0999755859375,848.4000244140625,843.0,848.0,848.0,68321
2023-12-04 15:00:00,847.9000244140625,850.0499877929688,847.0499877929688,847.0999755859375,847.0999755859375,58886
2023-12-04 15:15:00,847.0999755859375,847.2000122070312,826.0999755859375,831.2000122070312,831.2000122070312,113412
2023-12-05 09:15:00,835.9500122070312,845.0,834.5499877929688,844.7000122070312,844.7000122070312,62055
2023-12-05 09:30:00,844.5999755859375,846.7000122070312,840.3499755859375,841.9000244140625,841.9000244140625,25923
2023-12-05 09:45:00,842.7999877929688,845.0499877929688,840.2000122070312,840.6500244140625,840.6500244140625,30244
2023-12-05 10:00:00,841.0499877929688,842.0,839.0499877929688,840.6500244140625,840.6500244140625,27905
2023-12-05 10:15:00,840.5499877929688,841.2999877929688,839.8499755859375,840.4500122070312,840.4500122070312,19862
2023-12-05 10:30:00,840.4000244140625,842.2000122070312,838.0,838.9500122070312,838.9500122070312,26460
2023-12-05 10:45:00,839.0,840.25,833.8499755859375,834.5,834.5,27578
2023-12-05 11:00:00,834.5,835.5,831.2000122070312,834.0499877929688,834.0499877929688,44628
2023-12-05 11:15:00,834.0999755859375,840.5499877929688,831.9000244140625,840.0,840.0,27240
2023-12-05 11:30:00,839.8499755859375,839.8499755859375,833.0999755859375,835.4500122070312,835.4500122070312,21327
2023-12-05 11:45:00,835.4500122070312,841.5499877929688,835.0,836.5,836.5,39838
2023-12-05 12:00:00,836.5,839.0499877929688,833.0999755859375,834.0499877929688,834.0499877929688,43637
2023-12-05 12:15:00,834.0,838.2999877929688,833.6500244140625,835.0,835.0,24020
2023-12-05 12:30:00,835.5499877929688,835.7999877929688,832.0499877929688,833.0499877929688,833.0499877929688,34383
2023-12-05 12:45:00,833.0499877929688,833.75,830.6500244140625,832.9500122070312,832.9500122070312,27278
2023-12-05 13:00:00,832.9500122070312,834.0499877929688,832.2999877929688,832.8499755859375,832.8499755859375,26361
2023-12-05 13:15:00,833.25,833.9000244140625,832.5499877929688,833.3499755859375,833.3499755859375,29203
2023-12-05 13:30:00,833.0,833.8499755859375,831.6500244140625,832.75,832.75,28174
2023-12-05 13:45:00,833.0999755859375,833.6500244140625,828.0,830.3499755859375,830.3499755859375,37161
2023-12-05 14:00:00,830.4500122070312,831.75,828.9500122070312,830.4500122070312,830.4500122070312,24218
2023-12-05 14:15:00,830.75,831.7999877929688,829.0999755859375,831.6500244140625,831.6500244140625,22566
2023-12-05 14:30:00,831.7000122070312,833.6500244140625,830.0999755859375,830.6500244140625,830.6500244140625,27627
2023-12-05 14:45:00,830.6500244140625,830.6500244140625,819.0499877929688,819.9000244140625,819.9000244140625,36801
2023-12-05 15:00:00,820.1500244140625,823.0,815.5999755859375,822.6500244140625,822.6500244140625,49973
2023-12-05 15:15:00,822.9500122070312,829.5,820.5999755859375,822.9000244140625,822.9000244140625,62954
2023-12-06 09:15:00,822.0,839.1500244140625,821.9500122070312,822.0,822.0,84213
2023-12-06 09:30:00,820.0499877929688,822.7999877929688,818.0,821.2000122070312,821.2000122070312,44991
2023-12-06 09:45:00,821.2000122070312,825.4000244140625,821.2000122070312,823.9000244140625,823.9000244140625,40345
2023-12-06 10:00:00,823.9000244140625,826.0499877929688,822.9000244140625,822.9000244140625,822.9000244140625,9797
2023-12-06 10:15:00,823.2999877929688,824.2000122070312,821.0,822.5999755859375,822.5999755859375,48916
2023-12-06 10:30:00,822.7000122070312,824.2000122070312,822.7000122070312,823.0999755859375,823.0999755859375,5230
2023-12-06 10:45:00,823.8499755859375,824.75,822.6500244140625,824.1500244140625,824.1500244140625,5739
2023-12-06 11:00:00,824.1500244140625,827.75,824.1500244140625,826.9500122070312,826.9500122070312,7011
2023-12-06 11:15:00,827.2999877929688,831.9500122070312,826.0,830.5499877929688,830.5499877929688,17507
2023-12-06 11:30:00,830.9500122070312,830.9500122070312,826.8499755859375,828.0,828.0,12404
2023-12-06 11:45:00,827.4000244140625,828.0,826.8499755859375,827.5,827.5,4208
2023-12-06 12:00:00,827.5,827.7999877929688,826.8499755859375,827.2999877929688,827.2999877929688,4931
2023-12-06 12:15:00,827.7999877929688,828.1500244140625,826.75,826.9000244140625,826.9000244140625,4578
2023-12-06 12:30:00,826.9000244140625,828.25,824.0499877929688,827.5,827.5,10120
2023-12-06 12:45:00,828.1500244140625,828.1500244140625,825.7999877929688,827.0,827.0,5118
2023-12-06 13:00:00,827.0,828.3499755859375,825.7999877929688,827.4000244140625,827.4000244140625,6127
2023-12-06 13:15:00,827.7000122070312,828.0,824.2000122070312,827.9000244140625,827.9000244140625,8506
2023-12-06 13:30:00,828.0,837.4500122070312,827.8499755859375,833.75,833.75,43238
2023-12-06 13:45:00,833.75,836.25,831.4000244140625,832.2999877929688,832.2999877929688,9585
2023-12-06 14:00:00,832.2999877929688,847.7999877929688,832.2999877929688,846.1500244140625,846.1500244140625,473823
2023-12-06 14:15:00,845.6500244140625,846.4000244140625,841.0999755859375,842.75,842.75,18573
2023-12-06 14:30:00,842.7000122070312,844.1500244140625,840.3499755859375,841.0999755859375,841.0999755859375,21913
2023-12-06 14:45:00,840.5499877929688,841.4000244140625,838.6500244140625,840.5999755859375,840.5999755859375,123760
2023-12-06 15:00:00,841.3499755859375,842.9500122070312,839.5499877929688,842.4500122070312,842.4500122070312,37432
2023-12-06 15:15:00,842.4500122070312,850.0,841.5,845.3499755859375,845.3499755859375,62666
2023-12-07 09:15:00,845.5,845.5,823.0999755859375,827.8499755859375,827.8499755859375,182552
2023-12-07 09:30:00,828.2000122070312,831.6500244140625,823.0,823.3499755859375,823.3499755859375,45424
2023-12-07 09:45:00,823.3499755859375,824.25,816.4000244140625,820.4000244140625,820.4000244140625,735721
2023-12-07 10:00:00,821.0499877929688,821.0499877929688,820.0,820.0,820.0,191024
2023-12-07 10:15:00,820.0499877929688,823.25,820.0,823.0,823.0,175108
2023-12-07 10:30:00,823.25,824.4500122070312,823.0,824.0,824.0,85834
