Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-01 09:15:00,1020.9000244140625,1048.699951171875,1020.9000244140625,1035.0999755859375,1035.0999755859375,100478
2023-12-01 09:30:00,1035.75,1044.5,1034.75,1035.449951171875,1035.449951171875,119524
2023-12-01 09:45:00,1035.199951171875,1035.199951171875,1023.75,1026.5,1026.5,104423
2023-12-01 10:00:00,1026.550048828125,1028.4000244140625,1021.0,1026.9000244140625,1026.9000244140625,58050
2023-12-01 10:15:00,1026.199951171875,1030.050048828125,1024.050048828125,1026.8499755859375,1026.8499755859375,41939
2023-12-01 10:30:00,1026.699951171875,1032.949951171875,1026.0,1031.3499755859375,1031.3499755859375,43161
2023-12-01 10:45:00,1030.75,1031.0,1024.050048828125,1026.0,1026.0,31690
2023-12-01 11:00:00,1026.25,1027.3499755859375,1021.9500122070312,1027.3499755859375,1027.3499755859375,25542
2023-12-01 11:15:00,1026.4000244140625,1030.5,1022.7999877929688,1023.3499755859375,1023.3499755859375,31598
2023-12-01 11:30:00,1023.7000122070312,1026.0999755859375,1021.0,1026.050048828125,1026.050048828125,24451
2023-12-01 11:45:00,1026.050048828125,1026.800048828125,1023.0499877929688,1024.0999755859375,1024.0999755859375,19506
2023-12-01 12:00:00,1024.050048828125,1029.6500244140625,1023.8499755859375,1029.25,1029.25,28649
2023-12-01 12:15:00,1029.4000244140625,1032.0,1026.550048828125,1027.0999755859375,1027.0999755859375,29751
2023-12-01 12:30:00,1027.5,1030.75,1027.199951171875,1029.949951171875,1029.949951171875,29853
2023-12-01 12:45:00,1030.5,1038.0,1028.8499755859375,1036.699951171875,1036.699951171875,40918
2023-12-01 13:00:00,1037.550048828125,1040.4000244140625,1035.4000244140625,1038.949951171875,1038.949951171875,77367
2023-12-01 13:15:00,1038.949951171875,1043.5999755859375,1038.0,1042.0,1042.0,51285
2023-12-01 13:30:00,1041.5999755859375,1042.0,1028.5,1032.300048828125,1032.300048828125,54492
