Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-01 09:15:00,745.0,745.0,740.5499877929688,743.2000122070312,743.2000122070312,97476
2023-12-01 09:30:00,743.0,749.75,743.0,749.3499755859375,749.3499755859375,151487
2023-12-01 09:45:00,749.3499755859375,751.4000244140625,748.25,750.0999755859375,750.0999755859375,167515
2023-12-01 10:00:00,750.4000244140625,751.4000244140625,749.2000122070312,750.1500244140625,750.1500244140625,65804
2023-12-01 10:15:00,749.75,750.4500122070312,748.5999755859375,749.2000122070312,749.2000122070312,33383
2023-12-01 10:30:00,749.5,750.0,746.2999877929688,748.5499877929688,748.5499877929688,106832
2023-12-01 10:45:00,748.4000244140625,748.75,747.0,747.9000244140625,747.9000244140625,12341
2023-12-01 11:00:00,747.75,748.5,747.0,748.1500244140625,748.1500244140625,8736
2023-12-01 11:15:00,748.1500244140625,748.75,747.2000122070312,747.5499877929688,747.5499877929688,17354
2023-12-01 11:30:00,748.0,748.0,746.0,746.4000244140625,746.4000244140625,20637
2023-12-01 11:45:00,746.7000122070312,747.2000122070312,746.2000122070312,746.5999755859375,746.5999755859375,16219
2023-12-01 12:00:00,746.9500122070312,746.9500122070312,746.0499877929688,746.0999755859375,746.0999755859375,14897
2023-12-01 12:15:00,746.2000122070312,746.8499755859375,746.0499877929688,746.5,746.5,15460
2023-12-01 12:30:00,746.7999877929688,746.7999877929688,746.0,746.0999755859375,746.0999755859375,10894
2023-12-01 12:45:00,746.2000122070312,746.5,745.2999877929688,745.3499755859375,745.3499755859375,27113
2023-12-01 13:00:00,745.1500244140625,745.6500244140625,744.0,744.9000244140625,744.9000244140625,25909
2023-12-01 13:15:00,744.9000244140625,745.7999877929688,744.5499877929688,745.2999877929688,745.2999877929688,20430
2023-12-01 13:30:00,745.4000244140625,745.7999877929688,744.5499877929688,745.4000244140625,745.4000244140625,28393
2023-12-01 13:45:00,745.4000244140625,745.7999877929688,744.2999877929688,744.3499755859375,744.3499755859375,18109
2023-12-01 14:00:00,744.7000122070312,746.75,743.0499877929688,743.5,743.5,32714
2023-12-01 14:15:00,743.75,746.0,743.0,743.2000122070312,743.2000122070312,93294
2023-12-01 14:30:00,743.4500122070312,744.0,742.2999877929688,742.8499755859375,742.8499755859375,28570
2023-12-01 14:45:00,742.7000122070312,743.0999755859375,741.4500122070312,742.0999755859375,742.0999755859375,33388
2023-12-01 15:00:00,742.2999877929688,744.6500244140625,742.2000122070312,743.2000122070312,743.2000122070312,40876
2023-12-01 15:15:00,743.0499877929688,743.4000244140625,740.0499877929688,742.5,742.5,57048
2023-12-04 09:15:00,752.0,752.0,743.5499877929688,745.0,745.0,136919
2023-12-04 09:30:00,744.9000244140625,749.5,742.8499755859375,748.0,748.0,213031
2023-12-04 09:45:00,748.0,749.4000244140625,746.2000122070312,748.5,748.5,114438
2023-12-04 10:00:00,748.5,752.0,748.0,750.8499755859375,750.8499755859375,329938
2023-12-04 10:15:00,750.9000244140625,751.6500244140625,748.2999877929688,749.4000244140625,749.4000244140625,136026
2023-12-04 10:30:00,749.0999755859375,751.0,748.9000244140625,750.25,750.25,62064
2023-12-04 10:45:00,750.25,751.9500122070312,749.7999877929688,751.5999755859375,751.5999755859375,37067
2023-12-04 11:00:00,751.4000244140625,752.0,749.75,752.0,752.0,77108
2023-12-04 11:15:00,752.0,753.9000244140625,751.75,752.5,752.5,101503
2023-12-04 11:30:00,752.6500244140625,753.0,752.25,753.0,753.0,124945
2023-12-04 11:45:00,753.0,753.0,750.0999755859375,751.9500122070312,751.9500122070312,72441
2023-12-04 12:00:00,752.0499877929688,752.4000244140625,749.4000244140625,751.0999755859375,751.0999755859375,105560
2023-12-04 12:15:00,751.0,751.0,749.0,749.1500244140625,749.1500244140625,50792
2023-12-04 12:30:00,749.0499877929688,751.0,749.0499877929688,750.0999755859375,750.0999755859375,23473
2023-12-04 12:45:00,750.3499755859375,751.1500244140625,750.0,750.7000122070312,750.7000122070312,35961
2023-12-04 13:00:00,750.7000122070312,751.7999877929688,750.0,751.0999755859375,751.0999755859375,27306
2023-12-04 13:15:00,751.0999755859375,752.2999877929688,750.1500244140625,751.1500244140625,751.1500244140625,91429
2023-12-04 13:30:00,750.7000122070312,751.2999877929688,750.0,750.0,750.0,23582
2023-12-04 13:45:00,750.4000244140625,752.25,750.2000122070312,751.25,751.25,106984
2023-12-04 14:00:00,751.0999755859375,752.9500122070312,750.7999877929688,751.2999877929688,751.2999877929688,123947
2023-12-04 14:15:00,751.5499877929688,752.6500244140625,750.7999877929688,751.75,751.75,56126
2023-12-04 14:30:00,751.75,754.5,751.2000122070312,753.9500122070312,753.9500122070312,101043
2023-12-04 14:45:00,753.25,755.5999755859375,753.0499877929688,754.3499755859375,754.3499755859375,105708
2023-12-04 15:00:00,754.3499755859375,754.8499755859375,752.0,754.2999877929688,754.2999877929688,327100
2023-12-04 15:15:00,754.2999877929688,754.8499755859375,753.5499877929688,753.75,753.75,164125
2023-12-05 09:15:00,756.7000122070312,756.7000122070312,745.9500122070312,749.4000244140625,749.4000244140625,40031
2023-12-05 09:30:00,749.2000122070312,752.3499755859375,747.8499755859375,750.9500122070312,750.9500122070312,66174
2023-12-05 09:45:00,751.4500122070312,761.2000122070312,750.25,761.2000122070312,761.2000122070312,136985
2023-12-05 10:00:00,761.0999755859375,764.25,759.5,761.0499877929688,761.0499877929688,163299
2023-12-05 10:15:00,761.7999877929688,767.0,760.0999755859375,766.2999877929688,766.2999877929688,162261
2023-12-05 10:30:00,766.25,766.7999877929688,756.25,757.6500244140625,757.6500244140625,194003
2023-12-05 10:45:00,757.5999755859375,758.7999877929688,755.9000244140625,757.5499877929688,757.5499877929688,71525
2023-12-05 11:00:00,757.5499877929688,758.4000244140625,754.0999755859375,754.7000122070312,754.7000122070312,77473
2023-12-05 11:15:00,754.9500122070312,755.3499755859375,749.0999755859375,751.25,751.25,117509
2023-12-05 11:30:00,751.0,751.0,746.0499877929688,746.2000122070312,746.2000122070312,87718
2023-12-05 11:45:00,746.2000122070312,747.5,744.2999877929688,746.8499755859375,746.8499755859375,62908
2023-12-05 12:00:00,747.0999755859375,751.6500244140625,746.3499755859375,750.2999877929688,750.2999877929688,74934
2023-12-05 12:15:00,750.3499755859375,752.7000122070312,750.0,751.9000244140625,751.9000244140625,62193
2023-12-05 12:30:00,751.9500122070312,754.6500244140625,751.7000122070312,754.0499877929688,754.0499877929688,77887
2023-12-05 12:45:00,754.25,757.0999755859375,754.0,757.0,757.0,74204
2023-12-05 13:00:00,757.0,757.0,755.7999877929688,756.5999755859375,756.5999755859375,21373
