Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-01 09:15:00,2208.89990234375,2222.25,2207.0,2217.39990234375,2217.39990234375,15113
2023-12-01 09:30:00,2217.89990234375,2220.5,2208.25,2209.5,2209.5,11007
2023-12-01 09:45:00,2210.0,2210.800048828125,2200.10009765625,2201.199951171875,2201.199951171875,16303
2023-12-01 10:00:00,2200.0,2203.800048828125,2194.449951171875,2196.050048828125,2196.050048828125,11535
2023-12-01 10:15:00,2195.5,2199.85009765625,2193.5,2193.800048828125,2193.800048828125,5782
2023-12-01 10:30:00,2193.5,2201.050048828125,2192.25,2199.60009765625,2199.60009765625,9598
2023-12-01 10:45:00,2199.800048828125,2203.550048828125,2198.0,2200.050048828125,2200.050048828125,4538
2023-12-01 11:00:00,2200.10009765625,2201.800048828125,2197.550048828125,2198.949951171875,2198.949951171875,1852
2023-12-01 11:15:00,2198.0,2211.0,2197.39990234375,2209.800048828125,2209.800048828125,10338
2023-12-01 11:30:00,2209.800048828125,2213.0,2209.800048828125,2210.0,2210.0,8009
2023-12-01 11:45:00,2210.0,2218.5,2208.5,2213.050048828125,2213.050048828125,15999
2023-12-01 12:00:00,2213.199951171875,2215.10009765625,2211.64990234375,2212.5,2212.5,3848
2023-12-01 12:15:00,2212.449951171875,2219.60009765625,2210.050048828125,2217.14990234375,2217.14990234375,9584
2023-12-01 12:30:00,2216.89990234375,2221.5,2215.0,2219.199951171875,2219.199951171875,12831
2023-12-01 12:45:00,2219.699951171875,2225.0,2218.14990234375,2221.14990234375,2221.14990234375,15567
2023-12-01 13:00:00,2221.949951171875,2229.0,2220.050048828125,2221.0,2221.0,22599
2023-12-01 13:15:00,2222.0,2223.14990234375,2219.050048828125,2220.050048828125,2220.050048828125,5750
2023-12-01 13:30:00,2220.10009765625,2224.0,2220.0,2221.75,2221.75,5389
2023-12-01 13:45:00,2222.14990234375,2228.0,2221.14990234375,2223.050048828125,2223.050048828125,12335
2023-12-01 14:00:00,2222.699951171875,2226.050048828125,2220.0,2220.0,2220.0,8201
2023-12-01 14:15:00,2220.85009765625,2222.0,2215.0,2217.5,2217.5,7938
2023-12-01 14:30:00,2217.800048828125,2222.5,2216.60009765625,2220.199951171875,2220.199951171875,8223
2023-12-01 14:45:00,2220.300048828125,2222.35009765625,2216.85009765625,2222.10009765625,2222.10009765625,15297
2023-12-01 15:00:00,2222.10009765625,2224.0,2214.10009765625,2215.699951171875,2215.699951171875,12275
2023-12-01 15:15:00,2214.800048828125,2215.0,2208.0,2214.199951171875,2214.199951171875,14212
2023-12-04 09:15:00,2232.949951171875,2233.0,2209.0,2215.89990234375,2215.89990234375,12697
2023-12-04 09:30:00,2215.949951171875,2220.0,2208.14990234375,2217.050048828125,2217.050048828125,11830
2023-12-04 09:45:00,2218.89990234375,2221.35009765625,2210.0,2212.5,2212.5,7713
2023-12-04 10:00:00,2212.550048828125,2214.0,2204.60009765625,2210.10009765625,2210.10009765625,11389
2023-12-04 10:15:00,2211.75,2218.39990234375,2209.050048828125,2216.39990234375,2216.39990234375,7392
2023-12-04 10:30:00,2216.39990234375,2220.949951171875,2214.60009765625,2220.0,2220.0,5767
2023-12-04 10:45:00,2218.949951171875,2225.60009765625,2218.949951171875,2225.0,2225.0,8600
2023-12-04 11:00:00,2224.050048828125,2227.0,2221.5,2221.60009765625,2221.60009765625,7532
2023-12-04 11:15:00,2221.64990234375,2223.199951171875,2217.60009765625,2217.60009765625,2217.60009765625,4325
2023-12-04 11:30:00,2219.0,2219.050048828125,2215.64990234375,2217.5,2217.5,4871
2023-12-04 11:45:00,2217.5,2217.60009765625,2214.10009765625,2217.449951171875,2217.449951171875,5003
2023-12-04 12:00:00,2217.449951171875,2221.699951171875,2215.64990234375,2219.449951171875,2219.449951171875,8081
2023-12-04 12:15:00,2219.449951171875,2221.25,2216.89990234375,2216.89990234375,2216.89990234375,5106
2023-12-04 12:30:00,2218.0,2218.39990234375,2212.5,2216.14990234375,2216.14990234375,3251
2023-12-04 12:45:00,2217.39990234375,2226.0,2215.0,2222.25,2222.25,8477
2023-12-04 13:00:00,2222.35009765625,2225.0,2216.14990234375,2218.25,2218.25,4873
2023-12-04 13:15:00,2218.199951171875,2218.25,2212.35009765625,2213.050048828125,2213.050048828125,6106
2023-12-04 13:30:00,2214.0,2214.949951171875,2212.25,2213.300048828125,2213.300048828125,3876
2023-12-04 13:45:00,2213.449951171875,2214.949951171875,2211.5,2214.0,2214.0,3721
2023-12-04 14:00:00,2213.550048828125,2214.949951171875,2211.10009765625,2213.0,2213.0,3257
2023-12-04 14:15:00,2213.199951171875,2214.699951171875,2212.14990234375,2212.64990234375,2212.64990234375,3508
2023-12-04 14:30:00,2213.75,2214.800048828125,2210.0,2211.550048828125,2211.550048828125,5284
2023-12-04 14:45:00,2212.800048828125,2215.0,2211.0,2213.800048828125,2213.800048828125,8010
2023-12-04 15:00:00,2213.800048828125,2215.0,2208.5,2209.10009765625,2209.10009765625,9071
2023-12-04 15:15:00,2209.699951171875,2214.0,2208.25,2210.050048828125,2210.050048828125,13482
2023-12-05 09:15:00,2226.85009765625,2253.0,2226.60009765625,2235.050048828125,2235.050048828125,138686
2023-12-05 09:30:00,2235.199951171875,2235.89990234375,2201.050048828125,2224.85009765625,2224.85009765625,75247
2023-12-05 09:45:00,2226.0,2243.699951171875,2224.60009765625,2235.0,2235.0,49020
2023-12-05 10:00:00,2233.75,2235.050048828125,2222.0,2225.800048828125,2225.800048828125,17178
2023-12-05 10:15:00,2223.64990234375,2229.85009765625,2221.0,2221.0,2221.0,12636
2023-12-05 10:30:00,2221.0,2222.199951171875,2214.699951171875,2219.550048828125,2219.550048828125,11789
2023-12-05 10:45:00,2218.949951171875,2224.050048828125,2218.0,2218.35009765625,2218.35009765625,11582
2023-12-05 11:00:00,2218.64990234375,2224.0,2218.5,2220.699951171875,2220.699951171875,4907
2023-12-05 11:15:00,2219.550048828125,2222.0,2216.449951171875,2220.0,2220.0,24624
2023-12-05 11:30:00,2221.10009765625,2221.35009765625,2218.5,2220.0,2220.0,18199
2023-12-05 11:45:00,2219.949951171875,2220.35009765625,2207.0,2209.14990234375,2209.14990234375,31885
2023-12-05 12:00:00,2210.550048828125,2217.75,2208.14990234375,2215.800048828125,2215.800048828125,9492
2023-12-05 12:15:00,2215.75,2225.0,2215.0,2224.0,2224.0,7404
2023-12-05 12:30:00,2224.0,2226.5,2222.199951171875,2225.60009765625,2225.60009765625,4814
2023-12-05 12:45:00,2224.85009765625,2227.5,2223.449951171875,2223.550048828125,2223.550048828125,4422
2023-12-05 13:00:00,2223.5,2223.5,2220.0,2221.0,2221.0,7119
2023-12-05 13:15:00,2221.64990234375,2230.5,2221.39990234375,2226.89990234375,2226.89990234375,18042
2023-12-05 13:30:00,2226.75,2231.0,2224.949951171875,2229.0,2229.0,9425
2023-12-05 13:45:00,2229.949951171875,2232.449951171875,2225.85009765625,2231.89990234375,2231.89990234375,19263
2023-12-05 14:00:00,2232.0,2232.89990234375,2230.0,2231.10009765625,2231.10009765625,9583
2023-12-05 14:15:00,2231.10009765625,2232.0,2230.0,2231.60009765625,2231.60009765625,6555
2023-12-05 14:30:00,2231.699951171875,2232.5,2229.0,2231.75,2231.75,8553
2023-12-05 14:45:00,2231.0,2235.199951171875,2230.949951171875,2233.64990234375,2233.64990234375,15857
2023-12-05 15:00:00,2233.75,2238.0,2233.10009765625,2234.449951171875,2234.449951171875,22909
2023-12-05 15:15:00,2234.5,2237.050048828125,2230.0,2230.0,2230.0,24412
2023-12-06 09:15:00,2243.89990234375,2324.800048828125,2241.85009765625,2276.85009765625,2276.85009765625,272890
2023-12-06 09:30:00,2276.60009765625,2280.10009765625,2255.85009765625,2269.75,2269.75,101504
2023-12-06 09:45:00,2269.10009765625,2274.449951171875,2263.10009765625,2272.949951171875,2272.949951171875,28647
2023-12-06 10:00:00,2272.949951171875,2281.75,2263.85009765625,2264.050048828125,2264.050048828125,36806
2023-12-06 10:15:00,2264.949951171875,2276.800048828125,2264.949951171875,2275.0,2275.0,18784
2023-12-06 10:30:00,2274.60009765625,2276.35009765625,2265.75,2267.0,2267.0,10686
2023-12-06 10:45:00,2267.0,2273.89990234375,2265.5,2272.0,2272.0,10092
2023-12-06 11:00:00,2271.449951171875,2273.75,2265.550048828125,2272.10009765625,2272.10009765625,10703
2023-12-06 11:15:00,2272.0,2284.300048828125,2270.699951171875,2278.0,2278.0,22419
2023-12-06 11:30:00,2276.64990234375,2282.5,2272.949951171875,2280.64990234375,2280.64990234375,12887
2023-12-06 11:45:00,2282.0,2290.0,2280.449951171875,2288.0,2288.0,33741
2023-12-06 12:00:00,2289.0,2291.949951171875,2277.25,2282.0,2282.0,22272
2023-12-06 12:15:00,2283.25,2284.39990234375,2270.699951171875,2270.75,2270.75,11687
2023-12-06 12:30:00,2271.949951171875,2275.85009765625,2265.5,2275.050048828125,2275.050048828125,9809
2023-12-06 12:45:00,2274.89990234375,2278.0,2269.14990234375,2270.949951171875,2270.949951171875,6269
2023-12-06 13:00:00,2270.949951171875,2272.39990234375,2264.0,2264.35009765625,2264.35009765625,9780
2023-12-06 13:15:00,2263.39990234375,2264.39990234375,2250.0,2252.0,2252.0,26348
2023-12-06 13:30:00,2252.0,2258.60009765625,2252.0,2258.60009765625,2258.60009765625,6416
2023-12-06 13:45:00,2257.5,2260.0,2255.949951171875,2257.89990234375,2257.89990234375,6054
2023-12-06 14:00:00,2259.199951171875,2260.949951171875,2257.300048828125,2260.0,2260.0,5867
2023-12-06 14:15:00,2259.949951171875,2262.0,2257.0,2261.949951171875,2261.949951171875,5573
2023-12-06 14:30:00,2262.0,2263.39990234375,2257.699951171875,2261.60009765625,2261.60009765625,6961
2023-12-06 14:45:00,2262.10009765625,2262.89990234375,2251.5,2252.449951171875,2252.449951171875,13612
2023-12-06 15:00:00,2252.0,2255.89990234375,2250.0,2252.449951171875,2252.449951171875,23123
2023-12-06 15:15:00,2252.550048828125,2257.800048828125,2250.0,2255.0,2255.0,22313
2023-12-07 09:15:00,2258.050048828125,2261.75,2240.0,2247.85009765625,2247.85009765625,24353
2023-12-07 09:30:00,2248.5,2261.199951171875,2245.64990234375,2252.10009765625,2252.10009765625,10934
2023-12-07 09:45:00,2252.14990234375,2259.89990234375,2252.10009765625,2257.300048828125,2257.300048828125,7452
2023-12-07 10:00:00,2257.60009765625,2259.300048828125,2250.35009765625,2253.64990234375,2253.64990234375,7667
2023-12-07 10:15:00,2253.39990234375,2255.0,2247.25,2247.60009765625,2247.60009765625,4686
2023-12-07 10:30:00,2248.75,2264.25,2247.60009765625,2259.0,2259.0,9165
2023-12-07 10:45:00,2259.0,2266.5,2259.0,2265.800048828125,2265.800048828125,8022
2023-12-07 11:00:00,2265.0,2267.949951171875,2264.949951171875,2266.0,2266.0,8283
2023-12-07 11:15:00,2266.0,2271.35009765625,2264.949951171875,2266.35009765625,2266.35009765625,10976
2023-12-07 11:30:00,2266.35009765625,2268.39990234375,2265.0,2265.10009765625,2265.10009765625,3467
2023-12-07 11:45:00,2265.89990234375,2270.85009765625,2264.949951171875,2268.10009765625,2268.10009765625,3773
2023-12-07 12:00:00,2268.39990234375,2268.39990234375,2264.949951171875,2265.0,2265.0,5332
2023-12-07 12:15:00,2265.0,2268.449951171875,2265.0,2266.39990234375,2266.39990234375,2866
2023-12-07 12:30:00,2265.14990234375,2268.5,2264.35009765625,2265.0,2265.0,3031
2023-12-07 12:45:00,2265.60009765625,2271.0,2265.0,2266.550048828125,2266.550048828125,4616
2023-12-07 13:00:00,2266.449951171875,2270.85009765625,2265.85009765625,2266.10009765625,2266.10009765625,3236
2023-12-07 13:15:00,2266.14990234375,2268.35009765625,2264.199951171875,2265.10009765625,2265.10009765625,3155
2023-12-07 13:30:00,2266.0,2268.35009765625,2265.0,2267.550048828125,2267.550048828125,3144
2023-12-07 13:45:00,2267.550048828125,2267.550048828125,2265.0,2265.199951171875,2265.199951171875,1579
2023-12-07 14:00:00,2266.10009765625,2268.0,2264.89990234375,2266.25,2266.25,5492
2023-12-07 14:15:00,2266.0,2267.550048828125,2264.85009765625,2265.0,2265.0,3973
2023-12-07 14:30:00,2265.0,2266.449951171875,2264.300048828125,2265.0,2265.0,4524
2023-12-07 14:45:00,2265.0,2265.949951171875,2259.14990234375,2259.199951171875,2259.199951171875,10333
2023-12-07 15:00:00,2259.050048828125,2263.85009765625,2259.050048828125,2261.85009765625,2261.85009765625,6961
2023-12-07 15:15:00,2260.0,2263.0,2255.0,2260.0,2260.0,13456
2023-12-08 09:15:00,2264.0,2275.89990234375,2255.0,2258.10009765625,2258.10009765625,6837
2023-12-08 09:30:00,2257.75,2261.10009765625,2253.449951171875,2255.14990234375,2255.14990234375,9786
2023-12-08 09:45:00,2255.699951171875,2256.5,2236.39990234375,2251.949951171875,2251.949951171875,19366
2023-12-08 10:00:00,2251.949951171875,2252.0,2233.949951171875,2236.39990234375,2236.39990234375,24016
2023-12-08 10:15:00,2235.550048828125,2238.39990234375,2231.0,2232.550048828125,2232.550048828125,9365
2023-12-08 10:30:00,2232.199951171875,2240.699951171875,2228.050048828125,2234.25,2234.25,11863
2023-12-08 10:45:00,2233.10009765625,2236.0,2225.0,2230.0,2230.0,8476
2023-12-08 11:00:00,2230.75,2230.75,2211.0,2220.449951171875,2220.449951171875,20786
2023-12-08 11:15:00,2220.949951171875,2225.0,2218.550048828125,2222.60009765625,2222.60009765625,8683
2023-12-08 11:30:00,2222.0,2224.39990234375,2218.25,2219.35009765625,2219.35009765625,4493
2023-12-08 11:45:00,2220.60009765625,2224.0,2218.10009765625,2223.699951171875,2223.699951171875,3632
2023-12-08 12:00:00,2223.0,2223.699951171875,2216.0,2219.89990234375,2219.89990234375,4381
2023-12-08 12:15:00,2219.89990234375,2220.60009765625,2217.14990234375,2217.25,2217.25,3247
2023-12-08 12:30:00,2217.949951171875,2218.199951171875,2208.0,2209.0,2209.0,11511
2023-12-08 12:45:00,2208.89990234375,2211.85009765625,2195.0,2199.60009765625,2199.60009765625,17936
2023-12-08 13:00:00,2199.60009765625,2199.85009765625,2184.050048828125,2196.800048828125,2196.800048828125,20762
2023-12-08 13:15:00,2195.699951171875,2199.050048828125,2192.0,2192.050048828125,2192.050048828125,6359
2023-12-08 13:30:00,2194.0,2194.0,2182.10009765625,2184.550048828125,2184.550048828125,12996
2023-12-08 13:45:00,2184.449951171875,2190.5,2183.050048828125,2189.89990234375,2189.89990234375,8870
2023-12-08 14:00:00,2189.85009765625,2197.800048828125,2188.0,2193.199951171875,2193.199951171875,8561
2023-12-08 14:15:00,2193.25,2198.85009765625,2191.550048828125,2196.5,2196.5,7132
2023-12-08 14:30:00,2196.449951171875,2206.0,2196.050048828125,2203.39990234375,2203.39990234375,12430
2023-12-08 14:45:00,2203.199951171875,2214.10009765625,2203.0,2209.35009765625,2209.35009765625,17156
2023-12-08 15:00:00,2209.35009765625,2216.949951171875,2206.75,2216.5,2216.5,16504
2023-12-08 15:15:00,2216.10009765625,2220.0,2214.050048828125,2214.199951171875,2214.199951171875,23437
2023-12-11 09:15:00,2218.800048828125,2237.14990234375,2211.0,2223.050048828125,2223.050048828125,12412
2023-12-11 09:30:00,2224.0,2224.89990234375,2218.0,2219.449951171875,2219.449951171875,4442
2023-12-11 09:45:00,2218.5,2227.949951171875,2215.0,2226.949951171875,2226.949951171875,9133
2023-12-11 10:00:00,2227.800048828125,2228.699951171875,2223.050048828125,2224.25,2224.25,3688
2023-12-11 10:15:00,2226.050048828125,2227.60009765625,2222.550048828125,2225.14990234375,2225.14990234375,4326
2023-12-11 10:30:00,2225.449951171875,2227.75,2212.64990234375,2214.550048828125,2214.550048828125,6324
2023-12-11 10:45:00,2214.10009765625,2223.0,2214.10009765625,2222.300048828125,2222.300048828125,4399
2023-12-11 11:00:00,2223.0,2226.550048828125,2222.64990234375,2224.85009765625,2224.85009765625,2680
2023-12-11 11:15:00,2224.10009765625,2234.89990234375,2224.050048828125,2227.0,2227.0,8577
2023-12-11 11:30:00,2227.10009765625,2228.75,2223.35009765625,2225.0,2225.0,2167
2023-12-11 11:45:00,2225.0,2231.5,2225.0,2227.199951171875,2227.199951171875,2526
2023-12-11 12:00:00,2227.199951171875,2229.35009765625,2225.300048828125,2227.75,2227.75,1351
2023-12-11 12:15:00,2226.60009765625,2230.0,2222.5,2229.0,2229.0,3024
2023-12-11 12:30:00,2229.10009765625,2231.550048828125,2226.75,2228.449951171875,2228.449951171875,3372
2023-12-11 12:45:00,2227.60009765625,2229.5,2223.5,2228.0,2228.0,3169
2023-12-11 13:00:00,2227.949951171875,2234.949951171875,2227.949951171875,2230.449951171875,2230.449951171875,7324
2023-12-11 13:15:00,2231.75,2232.0,2218.10009765625,2218.10009765625,2218.10009765625,3635
2023-12-11 13:30:00,2219.550048828125,2222.60009765625,2219.550048828125,2220.14990234375,2220.14990234375,2543
2023-12-11 13:45:00,2221.449951171875,2221.949951171875,2218.5,2220.60009765625,2220.60009765625,1364
2023-12-11 14:00:00,2221.5,2224.75,2220.14990234375,2223.300048828125,2223.300048828125,2461
2023-12-11 14:15:00,2224.0,2232.60009765625,2223.10009765625,2232.10009765625,2232.10009765625,6720
2023-12-11 14:30:00,2232.14990234375,2243.550048828125,2227.949951171875,2229.699951171875,2229.699951171875,17486
2023-12-11 14:45:00,2229.699951171875,2230.449951171875,2223.949951171875,2227.449951171875,2227.449951171875,6354
2023-12-11 15:00:00,2227.60009765625,2229.800048828125,2222.0,2222.0,2222.0,7717
2023-12-11 15:15:00,2222.050048828125,2225.25,2219.449951171875,2223.14990234375,2223.14990234375,7735
2023-12-12 09:15:00,2237.35009765625,2244.0,2226.89990234375,2232.050048828125,2232.050048828125,13091
2023-12-12 09:30:00,2232.050048828125,2237.050048828125,2228.0,2237.050048828125,2237.050048828125,5121
2023-12-12 09:45:00,2235.800048828125,2235.800048828125,2225.5,2225.800048828125,2225.800048828125,3142
2023-12-12 10:00:00,2225.85009765625,2228.699951171875,2220.0,2223.550048828125,2223.550048828125,6076
2023-12-12 10:15:00,2225.300048828125,2225.300048828125,2217.10009765625,2219.0,2219.0,6825
2023-12-12 10:30:00,2220.39990234375,2238.0,2219.800048828125,2235.64990234375,2235.64990234375,10491
2023-12-12 10:45:00,2236.89990234375,2236.89990234375,2231.0,2231.0,2231.0,2161
2023-12-12 11:00:00,2232.64990234375,2233.5,2230.0,2230.0,2230.0,2259
2023-12-12 11:15:00,2230.0,2233.0,2230.0,2230.60009765625,2230.60009765625,1341
2023-12-12 11:30:00,2231.14990234375,2233.0,2230.0,2232.449951171875,2232.449951171875,1650
2023-12-12 11:45:00,2231.75,2232.699951171875,2229.5,2230.0,2230.0,12177
2023-12-12 12:00:00,2230.0,2235.0,2230.0,2232.5,2232.5,7023
2023-12-12 12:15:00,2231.64990234375,2231.85009765625,2230.0,2231.0,2231.0,2126
2023-12-12 12:30:00,2230.0,2233.64990234375,2229.5,2230.35009765625,2230.35009765625,4715
2023-12-12 12:45:00,2230.35009765625,2230.550048828125,2218.10009765625,2220.050048828125,2220.050048828125,14807
2023-12-12 13:00:00,2220.0,2226.35009765625,2218.10009765625,2225.14990234375,2225.14990234375,3349
2023-12-12 13:15:00,2225.0,2231.0,2224.64990234375,2230.0,2230.0,5126
2023-12-12 13:30:00,2230.14990234375,2230.75,2228.699951171875,2229.35009765625,2229.35009765625,1706
2023-12-12 13:45:00,2230.0,2232.0,2228.699951171875,2229.14990234375,2229.14990234375,2325
2023-12-12 14:00:00,2229.949951171875,2235.699951171875,2228.800048828125,2230.0,2230.0,5561
2023-12-12 14:15:00,2230.0,2232.5,2228.050048828125,2231.64990234375,2231.64990234375,3885
2023-12-12 14:30:00,2230.199951171875,2232.0,2200.0,2205.0,2205.0,35634
2023-12-12 14:45:00,2203.5,2215.85009765625,2198.0,2213.0,2213.0,27749
2023-12-12 15:00:00,2212.89990234375,2233.800048828125,2212.89990234375,2224.5,2224.5,52166
2023-12-12 15:15:00,2224.050048828125,2231.85009765625,2221.89990234375,2230.0,2230.0,31992
2023-12-13 09:15:00,2228.0,2231.300048828125,2217.0,2221.550048828125,2221.550048828125,14623
2023-12-13 09:30:00,2220.64990234375,2230.0,2218.14990234375,2227.199951171875,2227.199951171875,10014
2023-12-13 09:45:00,2225.800048828125,2228.300048828125,2207.199951171875,2209.300048828125,2209.300048828125,7895
2023-12-13 10:00:00,2209.300048828125,2223.14990234375,2209.0,2216.0,2216.0,8874
2023-12-13 10:15:00,2216.60009765625,2218.85009765625,2210.14990234375,2211.5,2211.5,4715
2023-12-13 10:30:00,2212.85009765625,2213.0,2203.5,2207.85009765625,2207.85009765625,7659
2023-12-13 10:45:00,2207.85009765625,2218.75,2205.949951171875,2218.0,2218.0,8157
2023-12-13 11:00:00,2216.949951171875,2234.64990234375,2216.949951171875,2229.39990234375,2229.39990234375,15955
2023-12-13 11:15:00,2229.300048828125,2232.0,2222.39990234375,2226.14990234375,2226.14990234375,3365
2023-12-13 11:30:00,2224.75,2226.050048828125,2216.60009765625,2216.60009765625,2216.60009765625,4184
2023-12-13 11:45:00,2216.550048828125,2217.300048828125,2214.35009765625,2217.300048828125,2217.300048828125,1975
2023-12-13 12:00:00,2217.050048828125,2219.199951171875,2210.0,2211.10009765625,2211.10009765625,3620
2023-12-13 12:15:00,2211.0,2227.0,2210.699951171875,2226.10009765625,2226.10009765625,5061
2023-12-13 12:30:00,2225.199951171875,2228.949951171875,2224.39990234375,2226.550048828125,2226.550048828125,4069
2023-12-13 12:45:00,2225.800048828125,2233.89990234375,2221.10009765625,2233.89990234375,2233.89990234375,9753
2023-12-13 13:00:00,2234.0,2237.75,2228.25,2234.35009765625,2234.35009765625,6798
2023-12-13 13:15:00,2233.449951171875,2236.75,2229.35009765625,2231.60009765625,2231.60009765625,3261
2023-12-13 13:30:00,2230.300048828125,2233.85009765625,2230.300048828125,2233.35009765625,2233.35009765625,1276
2023-12-13 13:45:00,2233.300048828125,2240.0,2229.199951171875,2240.0,2240.0,10050
2023-12-13 14:00:00,2239.800048828125,2248.0,2239.800048828125,2239.949951171875,2239.949951171875,14879
2023-12-13 14:15:00,2239.60009765625,2244.85009765625,2239.60009765625,2243.0,2243.0,5255
2023-12-13 14:30:00,2243.0,2250.0,2243.0,2245.050048828125,2245.050048828125,14339
2023-12-13 14:45:00,2245.050048828125,2249.60009765625,2245.0,2246.0,2246.0,9267
2023-12-13 15:00:00,2245.949951171875,2247.949951171875,2245.0,2246.949951171875,2246.949951171875,8850
2023-12-13 15:15:00,2246.949951171875,2247.5,2245.0,2246.0,2246.0,18123
2023-12-14 09:15:00,2254.949951171875,2257.0,2245.10009765625,2246.10009765625,2246.10009765625,14079
2023-12-14 09:30:00,2246.10009765625,2248.949951171875,2242.0,2242.89990234375,2242.89990234375,11069
2023-12-14 09:45:00,2244.39990234375,2256.949951171875,2242.85009765625,2249.35009765625,2249.35009765625,12463
2023-12-14 10:00:00,2250.75,2253.699951171875,2245.75,2253.39990234375,2253.39990234375,5813
2023-12-14 10:15:00,2251.699951171875,2251.699951171875,2246.60009765625,2247.300048828125,2247.300048828125,3804
2023-12-14 10:30:00,2247.300048828125,2250.0,2244.300048828125,2245.85009765625,2245.85009765625,3406
2023-12-14 10:45:00,2244.35009765625,2253.5,2244.300048828125,2250.550048828125,2250.550048828125,6325
2023-12-14 11:00:00,2252.050048828125,2256.0,2248.449951171875,2249.5,2249.5,7258
2023-12-14 11:15:00,2248.449951171875,2265.0,2247.199951171875,2263.550048828125,2263.550048828125,20989
2023-12-14 11:30:00,2263.64990234375,2273.0,2262.0,2265.14990234375,2265.14990234375,27247
2023-12-14 11:45:00,2265.199951171875,2271.64990234375,2265.0,2269.800048828125,2269.800048828125,7457
2023-12-14 12:00:00,2269.14990234375,2278.5,2269.14990234375,2272.25,2272.25,27326
2023-12-14 12:15:00,2271.64990234375,2275.0,2270.0,2271.89990234375,2271.89990234375,18362
2023-12-14 12:30:00,2272.949951171875,2272.949951171875,2262.0,2262.75,2262.75,17590
2023-12-14 12:45:00,2262.5,2266.75,2260.60009765625,2265.0,2265.0,6935
2023-12-14 13:00:00,2265.0,2266.949951171875,2263.550048828125,2264.550048828125,2264.550048828125,5299
2023-12-14 13:15:00,2265.0,2266.85009765625,2264.5,2265.0,2265.0,3624
2023-12-14 13:30:00,2265.0,2272.0,2265.0,2270.60009765625,2270.60009765625,6889
2023-12-14 13:45:00,2270.60009765625,2272.800048828125,2270.0,2270.0,2270.0,5242
2023-12-14 14:00:00,2270.0,2272.800048828125,2269.5,2270.0,2270.0,8971
2023-12-14 14:15:00,2270.0,2272.0,2269.5,2270.10009765625,2270.10009765625,7797
2023-12-14 14:30:00,2270.0,2271.35009765625,2269.5,2270.0,2270.0,7427
2023-12-14 14:45:00,2270.0,2272.5,2270.0,2270.0,2270.0,10002
2023-12-14 15:00:00,2270.449951171875,2271.5,2270.0,2270.300048828125,2270.300048828125,13882
2023-12-14 15:15:00,2271.25,2273.0,2264.0,2269.75,2269.75,18511
2023-12-15 09:15:00,2269.75,2336.60009765625,2265.25,2333.14990234375,2333.14990234375,122857
2023-12-15 09:30:00,2335.300048828125,2365.0,2329.85009765625,2365.0,2365.0,268142
2023-12-15 09:45:00,2365.25,2409.5,2362.300048828125,2397.0,2397.0,447035
2023-12-15 10:00:00,2395.949951171875,2402.10009765625,2385.0,2387.35009765625,2387.35009765625,116219
2023-12-15 10:15:00,2387.449951171875,2388.0,2339.60009765625,2343.25,2343.25,195819
2023-12-15 10:30:00,2335.050048828125,2351.800048828125,2325.300048828125,2326.0,2326.0,132166
2023-12-15 10:45:00,2327.14990234375,2329.800048828125,2312.39990234375,2323.5,2323.5,88063
2023-12-15 11:00:00,2323.0,2336.199951171875,2315.0,2333.550048828125,2333.550048828125,50333
2023-12-15 11:15:00,2334.0,2336.949951171875,2315.0,2320.550048828125,2320.550048828125,35304
