Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,747.0,749.4000244140625,740.0,748.0,733.9462280273438,925699
2022-01-04,752.0,756.7000122070312,731.0499877929688,738.8499755859375,724.9681396484375,2352482
2022-01-05,740.25,743.5,726.5,733.5999755859375,719.8167724609375,2076552
2022-01-06,733.0,734.9500122070312,722.5499877929688,725.4500122070312,711.8199462890625,2077754
2022-01-07,725.4500122070312,744.6500244140625,725.0499877929688,736.0999755859375,722.2698364257812,2107056
2022-01-10,740.4500122070312,743.0,731.0,731.9000244140625,718.1488037109375,1592097
2022-01-11,736.4500122070312,743.5999755859375,730.75,738.6500244140625,724.77197265625,1905347
2022-01-12,743.0,743.2999877929688,733.1500244140625,736.0999755859375,722.2698364257812,1817215
2022-01-13,737.0,739.4500122070312,723.5999755859375,730.2000122070312,716.480712890625,1604671
2022-01-14,730.2000122070312,777.0,727.0,762.5,748.173828125,8733345
2022-01-17,768.0,771.3499755859375,759.25,765.0999755859375,750.7249145507812,1857366
2022-01-18,763.7999877929688,770.0,728.4000244140625,731.4500122070312,717.7071533203125,2674149
2022-01-19,734.9500122070312,738.0,714.0,717.6500244140625,704.16650390625,2426249
2022-01-20,728.0499877929688,746.25,717.2000122070312,723.4500122070312,709.8575439453125,5297725
2022-01-21,721.0,742.9500122070312,712.0,726.5499877929688,712.8992309570312,4854277
2022-01-24,725.0,725.0,688.5,691.4500122070312,678.458740234375,3114690
2022-01-25,690.0,709.9500122070312,675.0,707.75,694.4524536132812,2030546
2022-01-27,700.0,709.5,687.5,705.9500122070312,692.6863403320312,3118535
2022-01-28,706.5,729.9000244140625,706.5,717.9000244140625,704.4118041992188,2074152
2022-01-31,726.0,736.9500122070312,722.0499877929688,727.2999877929688,713.6351928710938,1682459
2022-02-01,732.0,739.0,717.0499877929688,736.0999755859375,722.2698364257812,2063749
2022-02-02,741.5999755859375,744.9000244140625,734.5999755859375,742.4500122070312,728.50048828125,1771997
2022-02-03,750.0,769.0,733.3499755859375,738.0999755859375,724.2322387695312,8154082
2022-02-04,741.0,746.5499877929688,722.2000122070312,733.7999877929688,720.0130615234375,1931658
2022-02-07,729.0,736.75,702.0499877929688,704.7999877929688,691.557861328125,1908753
2022-02-08,705.0999755859375,710.0,691.3499755859375,697.0999755859375,684.0025024414062,2410446
2022-02-09,706.0,709.0,696.5499877929688,700.2000122070312,687.0443725585938,2206837
2022-02-10,706.25,711.0,699.0,706.7000122070312,693.4222412109375,1770292
2022-02-11,695.0,703.0999755859375,690.0,701.0,687.8292846679688,2013324
2022-02-14,689.0,700.7999877929688,684.0499877929688,694.2999877929688,681.2551879882812,2069409
2022-02-15,693.0,706.0,689.1500244140625,702.0,688.8104858398438,2209622
2022-02-16,705.5,708.3499755859375,696.0499877929688,701.0,687.8292846679688,1217196
2022-02-17,701.5,726.1500244140625,701.5,720.3499755859375,706.8157348632812,3442092
2022-02-18,715.5999755859375,724.5999755859375,712.2000122070312,717.5,704.019287109375,1686289
2022-02-21,710.5,721.3499755859375,704.5,713.2000122070312,699.8001098632812,1542807
2022-02-22,690.0,716.9000244140625,690.0,715.2000122070312,701.7625122070312,1861977
2022-02-23,715.0,731.2000122070312,714.0999755859375,723.25,709.6612548828125,1816654
2022-02-24,699.0,714.5499877929688,674.0499877929688,677.7000122070312,664.967041015625,3091298
2022-02-25,690.0,713.3499755859375,685.5999755859375,709.5,696.1696166992188,1771881
2022-02-28,699.5,720.7999877929688,694.5499877929688,718.5999755859375,705.0986328125,1935344
2022-03-02,711.9500122070312,718.5999755859375,701.5499877929688,711.0,697.6414184570312,1938441
2022-03-03,712.1500244140625,718.75,684.5499877929688,687.0499877929688,674.141357421875,2112330
2022-03-04,688.4000244140625,688.4000244140625,657.5,669.9500122070312,657.3627319335938,2833168
2022-03-07,659.0,673.5,650.2000122070312,659.8499755859375,647.452392578125,2137318
2022-03-08,659.0,687.75,658.0,683.7000122070312,670.8543701171875,2850859
2022-03-09,685.0,705.9000244140625,678.2999877929688,699.1500244140625,686.0140991210938,1920634
2022-03-10,705.5499877929688,727.5,705.5499877929688,724.2000122070312,710.5934448242188,2574455
2022-03-11,724.2999877929688,726.0499877929688,707.4500122070312,716.4500122070312,702.989013671875,2305707
2022-03-14,720.0,724.0,709.6500244140625,722.25,708.6800537109375,1584725
2022-03-15,724.0,774.0,723.75,748.5999755859375,734.534912109375,9386502
2022-03-16,754.0,755.5499877929688,740.5999755859375,747.8499755859375,733.7990112304688,1959778
2022-03-17,758.0,774.4500122070312,754.25,772.2999877929688,757.7896728515625,3099238
2022-03-21,772.0,773.8499755859375,745.2999877929688,747.7999877929688,733.75,1889226
2022-03-22,750.0,758.0,731.4000244140625,752.9000244140625,738.7542114257812,3047970
2022-03-23,759.5,760.0,745.0999755859375,748.7999877929688,734.731201171875,1103251
2022-03-24,748.0,751.5999755859375,738.7000122070312,740.5,726.587158203125,1179087
2022-03-25,740.0,740.0,708.5999755859375,733.3499755859375,719.5714721679688,2968621
2022-03-28,734.0,746.2000122070312,728.1500244140625,741.25,727.3231201171875,1833105
2022-03-29,742.0,747.75,735.5999755859375,743.2000122070312,729.2364501953125,985708
2022-03-30,750.0,782.75,749.0,765.8499755859375,751.4608764648438,8328100
2022-03-31,767.9500122070312,780.0,765.9000244140625,777.4000244140625,762.7938842773438,2892133
2022-04-01,779.9500122070312,792.5,779.0,789.7999877929688,774.9608764648438,3082307
2022-04-04,792.0,795.0,781.75,788.0999755859375,773.2927856445312,1565651
2022-04-05,791.0,810.0,788.2000122070312,806.6500244140625,791.4943237304688,2912280
2022-04-06,810.4500122070312,812.5,797.0499877929688,809.25,794.04541015625,2004175
2022-04-07,809.0,818.2999877929688,802.0499877929688,804.9000244140625,789.7772216796875,1965237
2022-04-08,810.5,819.8499755859375,804.0,817.7000122070312,802.3367309570312,1406219
2022-04-11,817.7000122070312,824.0,809.5,821.5,806.0652465820312,1231236
2022-04-12,821.5,822.8499755859375,802.5499877929688,812.0999755859375,796.8418579101562,1193490
2022-04-13,812.0999755859375,823.5,811.0499877929688,817.5999755859375,802.238525390625,1036739
2022-04-18,816.2000122070312,824.9000244140625,809.0,822.2999877929688,806.8502807617188,1480954
2022-04-19,825.0,836.8499755859375,784.8499755859375,791.3499755859375,776.4817504882812,2460482
2022-04-20,800.0,813.4500122070312,792.0999755859375,810.4500122070312,795.222900390625,1522453
2022-04-21,812.0,822.0,804.25,820.0499877929688,804.6425170898438,1344250
2022-04-22,818.0,821.5999755859375,803.0999755859375,815.5999755859375,800.276123046875,1880668
2022-04-25,802.0,809.9000244140625,789.5499877929688,792.75,777.85546875,1193621
2022-04-26,798.25,824.3499755859375,795.0,822.0499877929688,806.6049194335938,1285209
2022-04-27,814.9000244140625,817.8499755859375,796.2999877929688,798.5999755859375,783.5955200195312,1186809
2022-04-28,810.8499755859375,819.0,799.5999755859375,811.6500244140625,796.400390625,1802590
2022-04-29,815.0,835.25,813.0,823.75,808.2730102539062,2268921
2022-05-02,823.2999877929688,828.6500244140625,810.0,824.4000244140625,808.9108276367188,1439813
2022-05-04,824.4000244140625,832.0,800.7999877929688,803.2999877929688,788.2072143554688,1817504
2022-05-05,810.0,812.0,772.5,776.3499755859375,761.7635498046875,5079723
2022-05-06,770.0,778.5,762.9500122070312,764.9500122070312,750.5778198242188,2003395
2022-05-09,763.0,768.0,754.0,758.25,744.003662109375,1742459
2022-05-10,759.4500122070312,772.4500122070312,743.0499877929688,745.7999877929688,731.78759765625,1326184
2022-05-11,745.7999877929688,758.7999877929688,738.0,744.0999755859375,730.1194458007812,1287768
2022-05-12,742.0,748.0,728.0,738.0499877929688,724.1831665039062,1488552
2022-05-13,747.0,761.25,735.0499877929688,737.5999755859375,723.7415771484375,1481400
2022-05-16,739.0,744.4500122070312,730.0,735.5,721.6810913085938,829085
2022-05-17,737.0,742.75,721.0499877929688,734.25,720.45458984375,2536701
2022-05-18,736.8499755859375,757.9000244140625,733.7999877929688,754.2999877929688,740.1278686523438,2750146
2022-05-19,745.0,746.4500122070312,718.6500244140625,721.2999877929688,707.7478637695312,1504820
2022-05-20,735.0,742.75,731.4000244140625,739.5999755859375,725.7041015625,1205301
2022-05-23,745.0,748.75,728.0499877929688,729.7000122070312,715.9901123046875,970827
2022-05-24,735.0,738.0,710.0,715.1500244140625,701.7134399414062,1513724
2022-05-25,719.7000122070312,723.9500122070312,710.0499877929688,716.2000122070312,702.7437133789062,822598
2022-05-26,722.2999877929688,724.8499755859375,698.0,722.25,708.6800537109375,1339748
2022-05-27,730.0,731.5999755859375,722.5999755859375,725.4500122070312,711.8199462890625,1039408
2022-05-30,731.0,753.0,729.0999755859375,750.1500244140625,736.0558471679688,1145649
2022-05-31,753.0,779.9500122070312,743.0,759.75,745.4755249023438,6125585
2022-06-01,760.0,780.5,757.75,761.0999755859375,746.8001098632812,1641729
2022-06-02,757.0,760.5,747.0,758.25,744.003662109375,630109
2022-06-03,760.0,771.0,752.0499877929688,753.9000244140625,739.7354125976562,1747685
2022-06-06,756.75,770.0,745.2999877929688,763.6500244140625,749.30224609375,1441390
2022-06-07,762.0,762.0,746.0999755859375,756.5999755859375,742.3846435546875,1346609
2022-06-08,754.3499755859375,764.8499755859375,739.0999755859375,757.1500244140625,742.9243774414062,2461233
2022-06-09,749.0,759.2000122070312,742.2999877929688,754.4000244140625,746.1884155273438,882672
2022-06-10,750.0,771.4000244140625,747.0499877929688,756.5999755859375,748.3644409179688,3230970
2022-06-13,752.0,754.1500244140625,726.0,735.9500122070312,727.9392700195312,1455794
2022-06-14,734.0,749.0,731.6500244140625,735.8499755859375,727.8402709960938,1209734
2022-06-15,739.0,746.4500122070312,732.5,737.75,729.7196655273438,842942
2022-06-16,748.75,748.75,719.0499877929688,724.9500122070312,717.0589599609375,1060953
2022-06-17,723.0499877929688,728.5,708.7999877929688,711.6500244140625,703.9037475585938,1329315
2022-06-20,718.4500122070312,722.75,705.0,716.8499755859375,709.047119140625,1028878
2022-06-21,720.0,733.0,720.0,727.25,719.3339233398438,816577
2022-06-22,727.0,727.0,707.0,708.9500122070312,701.233154296875,1190195
2022-06-23,710.0,719.7000122070312,706.75,718.4500122070312,710.6296997070312,714841
2022-06-24,722.0,735.0,720.0999755859375,729.0,721.0648803710938,1013159
2022-06-27,735.0999755859375,737.0999755859375,724.5,729.4000244140625,721.4605712890625,695465
2022-06-28,730.0,740.0,722.0999755859375,736.8499755859375,728.8294067382812,878300
2022-06-29,730.0499877929688,743.7999877929688,716.0,720.0,712.162841796875,1741451
2022-06-30,722.0,722.0,703.0999755859375,706.3499755859375,698.661376953125,2030048
2022-07-01,700.0,722.9500122070312,697.0,719.5499877929688,711.7177124023438,954981
2022-07-04,723.0,731.8499755859375,714.5499877929688,730.1500244140625,722.202392578125,1281683
2022-07-05,732.0,739.25,726.0999755859375,729.0499877929688,721.1143188476562,1367769
2022-07-06,721.25,751.8499755859375,721.25,749.9500122070312,741.786865234375,1351519
2022-07-07,753.0,759.5999755859375,750.0,754.8499755859375,746.6334838867188,2064199
2022-07-08,756.5,764.3499755859375,755.0499877929688,761.4000244140625,753.1122436523438,1456394
2022-07-11,761.5499877929688,770.0,758.4000244140625,765.9000244140625,757.563232421875,1287117
2022-07-12,760.0,762.0,752.1500244140625,756.4500122070312,748.2161254882812,609080
2022-07-13,758.0,768.0,757.0,762.5499877929688,754.2496948242188,697646
2022-07-14,765.0,778.7999877929688,759.2999877929688,765.8499755859375,757.5137329101562,1697611
2022-07-15,766.25,792.6500244140625,766.25,790.5499877929688,781.9448852539062,3002946
2022-07-18,797.7999877929688,797.9500122070312,787.7999877929688,794.3499755859375,785.7035522460938,1335985
2022-07-19,790.9000244140625,793.3499755859375,784.2000122070312,787.25,778.6808471679688,1184051
2022-07-20,791.0,801.2000122070312,787.5,795.0,786.3464965820312,1173216
2022-07-21,795.0,820.6500244140625,793.3499755859375,818.2999877929688,809.392822265625,2245980
2022-07-22,818.2999877929688,824.0,801.1500244140625,804.0499877929688,795.2979736328125,1746104
2022-07-25,804.0499877929688,813.7999877929688,801.25,807.9500122070312,799.155517578125,940240
2022-07-26,805.9000244140625,809.7000122070312,788.25,790.8499755859375,782.2416381835938,1146412
2022-07-27,790.0,803.7000122070312,787.0499877929688,801.5999755859375,792.8746337890625,1056918
2022-07-28,804.0,809.9000244140625,798.5999755859375,806.5999755859375,797.8201904296875,1192580
2022-07-29,809.0,814.7000122070312,803.7999877929688,811.6500244140625,802.8152465820312,867439
2022-08-01,812.0,814.5,799.4500122070312,811.0999755859375,802.2711791992188,1269287
2022-08-02,813.0,826.0,806.25,811.5999755859375,802.7657470703125,2161684
2022-08-03,811.5999755859375,815.4000244140625,801.5499877929688,812.75,803.9032592773438,908414
2022-08-04,792.2999877929688,798.0,781.0999755859375,789.25,780.6590576171875,15358133
2022-08-05,785.0499877929688,793.4000244140625,782.0999755859375,784.7999877929688,776.2575073242188,2109882
2022-08-08,781.5,793.9000244140625,781.0,788.7000122070312,780.1150512695312,947150
2022-08-10,788.7000122070312,793.7000122070312,786.3499755859375,790.5499877929688,781.9448852539062,1185175
2022-08-11,794.5499877929688,798.5499877929688,771.5999755859375,773.4500122070312,765.0310668945312,3371339
2022-08-12,773.4500122070312,775.9000244140625,760.5499877929688,763.4500122070312,755.139892578125,2257305
2022-08-16,767.2999877929688,780.5999755859375,765.2999877929688,779.5,771.0151977539062,1804736
2022-08-17,780.5,796.5499877929688,780.5,793.5,784.86279296875,3021532
2022-08-18,793.0,813.7999877929688,791.0,807.8499755859375,799.0565795898438,3191360
2022-08-19,807.1500244140625,809.5,784.0999755859375,786.9500122070312,778.3840942382812,1767351
2022-08-22,785.9000244140625,796.9500122070312,780.0999755859375,793.9500122070312,785.3079223632812,2166778
2022-08-23,791.9000244140625,811.6500244140625,787.0,809.3499755859375,800.5402221679688,1890327
2022-08-24,805.0,813.0,798.5,805.7000122070312,796.9299926757812,1355374
2022-08-25,808.0,811.9000244140625,797.5,801.8499755859375,793.1218872070312,1267482
2022-08-26,805.9000244140625,810.7999877929688,798.7999877929688,801.9500122070312,793.2208251953125,1254230
2022-08-29,790.0,816.7000122070312,783.8499755859375,806.1500244140625,797.3751220703125,2181301
2022-08-30,809.0,813.9500122070312,806.2999877929688,809.6500244140625,800.8370361328125,2692962
2022-09-01,809.6500244140625,842.0,806.0,838.4000244140625,829.2741088867188,6228307
2022-09-02,845.0,847.0,830.7000122070312,833.7000122070312,824.625244140625,1885440
2022-09-05,834.0,841.1500244140625,829.0499877929688,837.4500122070312,828.3344116210938,1553679
2022-09-06,841.6500244140625,845.7999877929688,816.0,818.25,809.3433837890625,2620566
2022-09-07,815.0,827.5,814.0499877929688,825.0999755859375,816.1188354492188,1321905
2022-09-08,829.25,831.5999755859375,815.0,819.0999755859375,810.1841430664062,1094898
2022-09-09,827.0,827.0,813.1500244140625,816.2999877929688,807.4146118164062,884012
2022-09-12,820.4000244140625,831.0,820.4000244140625,825.5,816.5144653320312,1300582
2022-09-13,829.9500122070312,852.0,829.7000122070312,849.0,839.7586669921875,3310733
2022-09-14,842.9000244140625,861.1500244140625,838.5499877929688,840.25,831.1039428710938,3818926
2022-09-15,844.5,848.0,830.2000122070312,837.4000244140625,828.2849731445312,1697675
2022-09-16,839.7000122070312,839.7000122070312,791.2000122070312,795.2000122070312,786.5443115234375,4786431
2022-09-19,799.2000122070312,802.2000122070312,787.3499755859375,793.0,784.3682250976562,1707558
2022-09-20,797.0,812.9000244140625,795.9500122070312,804.2000122070312,795.4463500976562,1547208
2022-09-21,804.2000122070312,811.0,798.0999755859375,804.2000122070312,795.4463500976562,1082534
2022-09-22,800.5499877929688,807.75,788.0,803.2000122070312,794.4572143554688,1255234
2022-09-23,803.0,806.2999877929688,779.5,781.5499877929688,773.0428466796875,1229421
2022-09-26,779.0,785.9500122070312,762.0,780.8499755859375,772.3504638671875,1431943
2022-09-27,784.7999877929688,801.4000244140625,781.0499877929688,797.8499755859375,789.1654052734375,1830866
2022-09-28,795.9500122070312,804.2000122070312,790.0499877929688,793.6500244140625,785.0111694335938,1415083
