Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,2378.0,2378.0,2353.0,2361.300048828125,2269.1435546875,879278
2022-01-04,2368.949951171875,2408.10009765625,2355.35009765625,2401.25,2307.534423828125,1484275
2022-01-05,2403.800048828125,2420.0,2392.0,2415.800048828125,2321.5166015625,1202512
2022-01-06,2398.0,2412.0,2367.699951171875,2391.39990234375,2298.06884765625,1198901
2022-01-07,2388.0,2421.89990234375,2388.0,2416.14990234375,2321.852783203125,1026186
2022-01-10,2425.0,2425.0,2402.0,2407.050048828125,2313.108154296875,919447
2022-01-11,2417.14990234375,2418.300048828125,2392.0,2403.64990234375,2309.840576171875,1321335
2022-01-12,2407.199951171875,2416.0,2398.5,2413.14990234375,2318.969970703125,1487554
2022-01-13,2418.0,2421.89990234375,2403.25,2414.199951171875,2319.97900390625,1586299
2022-01-14,2420.0,2421.0,2360.800048828125,2363.699951171875,2271.44970703125,1596037
2022-01-17,2364.0,2394.199951171875,2345.0,2389.550048828125,2296.291015625,912205
2022-01-18,2408.699951171875,2408.699951171875,2357.39990234375,2369.5,2277.0234375,1667579
2022-01-19,2364.0,2368.60009765625,2305.050048828125,2309.89990234375,2219.74951171875,2145255
2022-01-20,2325.0,2325.550048828125,2243.0,2261.800048828125,2173.527099609375,2829711
2022-01-21,2264.800048828125,2334.35009765625,2250.0,2325.39990234375,2234.644775390625,4596050
2022-01-24,2338.89990234375,2344.949951171875,2266.699951171875,2284.60009765625,2195.43701171875,2231103
2022-01-25,2283.5,2333.699951171875,2240.89990234375,2327.25,2236.422607421875,1843543
2022-01-27,2310.0,2325.60009765625,2275.0,2295.35009765625,2205.767578125,2620474
2022-01-28,2294.60009765625,2318.699951171875,2278.050048828125,2283.550048828125,2194.427978515625,1967721
2022-01-31,2290.0,2311.85009765625,2271.0,2273.75,2185.0107421875,1639875
2022-02-01,2303.300048828125,2320.0,2278.39990234375,2305.64990234375,2215.665771484375,1270508
2022-02-02,2324.10009765625,2333.0,2296.550048828125,2327.89990234375,2237.047119140625,1246111
2022-02-03,2329.0,2331.949951171875,2290.0,2298.14990234375,2208.458251953125,1448039
2022-02-04,2306.0,2312.75,2283.0,2306.60009765625,2216.578369140625,1014561
2022-02-07,2295.25,2316.699951171875,2237.0,2257.60009765625,2169.49072265625,1207402
2022-02-08,2268.0,2268.0,2246.550048828125,2264.35009765625,2175.977294921875,1190660
2022-02-09,2267.550048828125,2280.35009765625,2255.60009765625,2277.64990234375,2188.75830078125,1049611
2022-02-10,2280.0,2285.0,2255.85009765625,2283.14990234375,2194.0439453125,1195100
2022-02-11,2279.0,2279.0,2249.0,2258.0,2169.875,2100036
2022-02-14,2220.0,2236.25,2207.0,2228.550048828125,2141.57470703125,1661501
2022-02-15,2247.949951171875,2304.14990234375,2222.550048828125,2290.10009765625,2200.722412109375,1533070
2022-02-16,2290.10009765625,2303.75,2275.0,2286.5,2197.2626953125,995668
2022-02-17,2282.0,2313.0,2276.0,2307.550048828125,2217.4912109375,869374
2022-02-18,2294.0,2327.800048828125,2294.0,2312.550048828125,2222.29638671875,890713
2022-02-21,2298.0,2304.050048828125,2284.75,2294.800048828125,2205.239013671875,737919
2022-02-22,2280.0,2280.0,2250.10009765625,2269.949951171875,2181.358642578125,902667
2022-02-23,2270.0,2273.949951171875,2252.25,2260.39990234375,2172.181640625,1324411
2022-02-24,2200.0,2242.0,2160.300048828125,2171.39990234375,2086.654541015625,2997629
2022-02-25,2195.0,2196.0,2162.14990234375,2170.699951171875,2085.982421875,2193728
2022-02-28,2164.0,2179.89990234375,2120.0,2172.10009765625,2087.32763671875,2334036
2022-03-02,2128.949951171875,2154.800048828125,2123.050048828125,2149.10009765625,2065.225341796875,2034688
2022-03-03,2157.89990234375,2167.949951171875,2086.60009765625,2091.0,2009.39306640625,2372998
2022-03-04,2075.0,2077.949951171875,1975.25,2019.5,1940.6832275390625,6320118
2022-03-07,1979.5,1980.1500244140625,1927.0,1943.949951171875,1868.081787109375,2976453
2022-03-08,1924.550048828125,1958.0,1901.550048828125,1949.0,1872.9346923828125,3211938
2022-03-09,1964.0,2007.050048828125,1951.0,1997.9000244140625,1919.92626953125,2879079
2022-03-10,2051.89990234375,2114.0,2049.0,2101.949951171875,2019.9154052734375,4879791
2022-03-11,2100.0,2110.199951171875,2070.0,2094.39990234375,2012.6600341796875,2481643
2022-03-14,2095.0,2095.0,2046.0999755859375,2059.300048828125,1978.9300537109375,1730325
2022-03-15,2045.0,2080.800048828125,2025.0,2038.199951171875,1958.653564453125,2391023
2022-03-16,2060.0,2080.0,2032.050048828125,2072.14990234375,1991.2781982421875,2808685
2022-03-17,2098.10009765625,2116.699951171875,2082.35009765625,2102.050048828125,2020.01123046875,2995889
2022-03-21,2106.5,2110.89990234375,2046.0,2051.199951171875,1971.1461181640625,1674982
2022-03-22,2053.75,2053.75,1969.0,1993.5,1915.6981201171875,5356303
2022-03-23,2012.0,2016.550048828125,1975.25,1978.550048828125,1901.33154296875,3212162
2022-03-24,1970.0,1991.3499755859375,1951.3499755859375,1965.9000244140625,1889.175048828125,3054664
2022-03-25,1974.9000244140625,1977.0,1945.0,1953.0,1876.7786865234375,2233647
2022-03-28,1959.949951171875,1980.800048828125,1931.300048828125,1975.0999755859375,1898.01611328125,1794533
2022-03-29,1980.0,1994.8499755859375,1974.050048828125,1987.050048828125,1909.4998779296875,1249125
2022-03-30,2000.0,2019.0,1995.050048828125,2015.9000244140625,1937.223876953125,1476829
2022-03-31,2019.4000244140625,2054.0,2018.0,2048.64990234375,1968.695556640625,2540524
2022-04-01,2054.89990234375,2085.85009765625,2038.4000244140625,2078.14990234375,1997.0443115234375,1714996
2022-04-04,2078.0,2132.449951171875,2070.199951171875,2128.449951171875,2045.3809814453125,1693019
2022-04-05,2144.5,2158.0,2127.0,2139.800048828125,2056.28857421875,1277652
2022-04-06,2135.0,2164.39990234375,2121.300048828125,2142.050048828125,2058.450439453125,1736115
2022-04-07,2139.949951171875,2175.0,2135.10009765625,2164.800048828125,2080.3125,1824732
2022-04-08,2177.699951171875,2193.5,2163.5,2183.050048828125,2097.850341796875,1693462
2022-04-11,2188.0,2194.10009765625,2138.89990234375,2163.050048828125,2078.631103515625,1380107
2022-04-12,2140.89990234375,2165.0,2125.0,2132.25,2049.032958984375,1370233
2022-04-13,2137.699951171875,2165.0,2130.699951171875,2152.14990234375,2068.15625,1071601
2022-04-18,2148.0,2182.89990234375,2135.050048828125,2177.64990234375,2092.660888671875,1828131
2022-04-19,2185.699951171875,2206.85009765625,2101.050048828125,2113.050048828125,2030.582275390625,1775996
2022-04-20,2114.39990234375,2168.64990234375,2092.699951171875,2164.949951171875,2080.456787109375,1511804
2022-04-21,2185.0,2203.75,2168.0,2197.949951171875,2112.1689453125,2244813
2022-04-22,2182.0,2189.0,2120.0,2126.949951171875,2043.939697265625,3520828
2022-04-25,2100.0,2162.0,2047.0,2100.75,2018.76220703125,2437310
2022-04-26,2142.199951171875,2157.949951171875,2121.0,2148.35009765625,2064.5048828125,1447088
2022-04-27,2147.800048828125,2152.39990234375,2103.5,2145.10009765625,2061.381591796875,2214481
2022-04-28,2230.0,2250.0,2165.0,2241.85009765625,2154.35546875,5865359
2022-04-29,2244.39990234375,2290.0,2222.550048828125,2234.85009765625,2147.62841796875,2678692
2022-05-02,2220.0,2252.0,2205.89990234375,2230.5,2143.448486328125,1543544
2022-05-04,2241.949951171875,2250.85009765625,2148.64990234375,2171.550048828125,2086.799072265625,1608395
2022-05-05,2178.0,2201.949951171875,2153.60009765625,2166.60009765625,2082.04248046875,1101451
2022-05-06,2125.0,2170.0,2106.199951171875,2149.199951171875,2065.3212890625,1585602
2022-05-09,2121.5,2139.39990234375,2110.14990234375,2116.64990234375,2034.0416259765625,1341414
2022-05-10,2134.0,2197.89990234375,2119.0,2180.39990234375,2095.303466796875,2162232
2022-05-11,2185.0,2189.699951171875,2116.0,2163.5,2079.0634765625,1858636
