Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-01 09:15:00,8333.25,8440.0,8333.25,8408.650390625,8408.650390625,13131
2023-12-01 09:30:00,8408.7998046875,8411.150390625,8352.5498046875,8357.0498046875,8357.0498046875,8709
2023-12-01 09:45:00,8359.400390625,8392.25,8353.9501953125,8360.0,8360.0,7786
2023-12-01 10:00:00,8360.25,8361.5498046875,8332.0,8343.0498046875,8343.0498046875,5160
2023-12-01 10:15:00,8338.150390625,8369.0,8338.0498046875,8360.7998046875,8360.7998046875,2574
2023-12-01 10:30:00,8356.0,8366.9501953125,8351.400390625,8354.400390625,8354.400390625,1452
2023-12-01 10:45:00,8351.4501953125,8365.0,8351.400390625,8359.0,8359.0,2026
2023-12-01 11:00:00,8359.0,8388.0,8354.599609375,8384.75,8384.75,3292
2023-12-01 11:15:00,8381.4501953125,8396.650390625,8370.0,8396.650390625,8396.650390625,3849
2023-12-01 11:30:00,8392.349609375,8399.0,8390.0,8396.7998046875,8396.7998046875,2196
2023-12-01 11:45:00,8395.0,8424.849609375,8385.0,8390.0,8390.0,7964
2023-12-01 12:00:00,8386.2001953125,8394.650390625,8380.0,8393.900390625,8393.900390625,1613
2023-12-01 12:15:00,8390.5,8403.5,8365.0498046875,8382.9501953125,8382.9501953125,3858
2023-12-01 12:30:00,8382.9501953125,8385.0,8374.5498046875,8385.0,8385.0,1219
2023-12-01 12:45:00,8385.0,8398.650390625,8383.099609375,8396.25,8396.25,1331
2023-12-01 13:00:00,8391.150390625,8397.9501953125,8382.5498046875,8384.4501953125,8384.4501953125,741
2023-12-01 13:15:00,8382.0,8398.900390625,8382.0,8389.0,8389.0,1592
2023-12-01 13:30:00,8389.0,8390.0,8382.150390625,8390.0,8390.0,1004
2023-12-01 13:45:00,8387.849609375,8388.400390625,8375.5,8380.0,8380.0,1431
2023-12-01 14:00:00,8380.0,8383.0,8360.0,8364.7998046875,8364.7998046875,2572
2023-12-01 14:15:00,8365.5498046875,8368.7001953125,8353.4501953125,8368.7001953125,8368.7001953125,1387
2023-12-01 14:30:00,8364.4501953125,8375.0,8356.400390625,8368.0,8368.0,1735
2023-12-01 14:45:00,8365.400390625,8422.9501953125,8362.0,8417.0,8417.0,6055
2023-12-01 15:00:00,8419.0,8427.0,8408.099609375,8425.0,8425.0,12229
2023-12-01 15:15:00,8425.0,8435.7998046875,8388.2998046875,8400.0,8400.0,15423
2023-12-04 09:15:00,8494.5498046875,8499.4501953125,8421.75,8472.7998046875,8472.7998046875,7318
2023-12-04 09:30:00,8467.2001953125,8470.0,8445.25,8445.25,8445.25,3928
2023-12-04 09:45:00,8451.5,8451.5,8400.099609375,8405.0,8405.0,6131
2023-12-04 10:00:00,8405.0,8408.0,8380.0498046875,8397.0,8397.0,4057
2023-12-04 10:15:00,8398.0,8398.0,8370.0,8370.599609375,8370.599609375,4006
2023-12-04 10:30:00,8366.0,8370.0,8362.2998046875,8365.0,8365.0,3948
2023-12-04 10:45:00,8364.0,8369.7001953125,8335.0,8343.7001953125,8343.7001953125,5012
2023-12-04 11:00:00,8343.7001953125,8371.7998046875,8337.0,8353.0,8353.0,4224
2023-12-04 11:15:00,8355.0,8359.650390625,8344.25,8353.0,8353.0,2437
2023-12-04 11:30:00,8353.0,8360.7001953125,8348.0,8349.0,8349.0,2912
2023-12-04 11:45:00,8349.0,8358.900390625,8341.099609375,8341.900390625,8341.900390625,2775
2023-12-04 12:00:00,8341.900390625,8354.0498046875,8340.0,8347.599609375,8347.599609375,2333
2023-12-04 12:15:00,8348.400390625,8358.9501953125,8346.599609375,8355.900390625,8355.900390625,1709
2023-12-04 12:30:00,8355.900390625,8365.0,8350.0,8363.7001953125,8363.7001953125,1765
2023-12-04 12:45:00,8361.0498046875,8364.900390625,8357.0498046875,8357.0498046875,8357.0498046875,1309
2023-12-04 13:00:00,8360.0,8361.849609375,8355.5498046875,8361.849609375,8361.849609375,869
2023-12-04 13:15:00,8360.900390625,8383.0,8360.900390625,8383.0,8383.0,11638
2023-12-04 13:30:00,8382.0,8405.0,8382.0,8389.25,8389.25,5361
2023-12-04 13:45:00,8389.900390625,8395.0,8389.0,8394.7998046875,8394.7998046875,1186
2023-12-04 14:00:00,8394.7998046875,8395.0,8385.5,8389.0,8389.0,2445
2023-12-04 14:15:00,8389.099609375,8392.849609375,8388.0,8390.0,8390.0,1711
2023-12-04 14:30:00,8390.5,8394.0,8389.0,8390.0,8390.0,2028
2023-12-04 14:45:00,8389.0,8393.0,8385.099609375,8391.0,8391.0,2638
2023-12-04 15:00:00,8392.0,8412.0,8392.0,8403.9501953125,8403.9501953125,7731
2023-12-04 15:15:00,8404.0,8405.0,8395.349609375,8400.0,8400.0,8205
