Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-01 09:15:00,1795.1500244140625,1840.0,1790.8499755859375,1811.25,1811.25,43223
2023-12-01 09:30:00,1814.199951171875,1823.5999755859375,1799.0999755859375,1807.5,1807.5,81604
2023-12-01 09:45:00,1807.8499755859375,1808.9000244140625,1804.0999755859375,1806.449951171875,1806.449951171875,6902
2023-12-01 10:00:00,1806.8499755859375,1806.8499755859375,1803.9000244140625,1805.0,1805.0,5873
2023-12-01 10:15:00,1804.550048828125,1805.75,1787.0,1797.0,1797.0,16359
2023-12-01 10:30:00,1797.0,1798.199951171875,1791.5,1796.4000244140625,1796.4000244140625,9319
2023-12-01 10:45:00,1796.4000244140625,1796.4000244140625,1792.25,1793.800048828125,1793.800048828125,3047
2023-12-01 11:00:00,1794.449951171875,1794.550048828125,1790.1500244140625,1793.800048828125,1793.800048828125,3302
2023-12-01 11:15:00,1792.6500244140625,1804.9000244140625,1792.6500244140625,1794.050048828125,1794.050048828125,18815
2023-12-01 11:30:00,1794.050048828125,1805.800048828125,1794.050048828125,1802.800048828125,1802.800048828125,18082
2023-12-01 11:45:00,1804.300048828125,1806.5,1801.300048828125,1804.550048828125,1804.550048828125,9793
2023-12-01 12:00:00,1804.949951171875,1809.9000244140625,1800.6500244140625,1802.9000244140625,1802.9000244140625,12211
2023-12-01 12:15:00,1803.800048828125,1806.9000244140625,1801.300048828125,1806.0,1806.0,7885
2023-12-01 12:30:00,1806.0,1806.75,1803.5999755859375,1805.5999755859375,1805.5999755859375,4168
2023-12-01 12:45:00,1806.300048828125,1806.300048828125,1800.050048828125,1800.6500244140625,1800.6500244140625,4929
2023-12-01 13:00:00,1800.9000244140625,1806.0,1800.0,1801.3499755859375,1801.3499755859375,4713
2023-12-01 13:15:00,1800.3499755859375,1802.949951171875,1798.8499755859375,1801.25,1801.25,4383
2023-12-01 13:30:00,1801.4000244140625,1805.0,1800.0,1803.550048828125,1803.550048828125,2642
2023-12-01 13:45:00,1804.300048828125,1806.300048828125,1799.5999755859375,1800.0,1800.0,6076
2023-12-01 14:00:00,1800.0,1803.3499755859375,1799.3499755859375,1800.0,1800.0,3436
2023-12-01 14:15:00,1799.9000244140625,1802.300048828125,1799.050048828125,1800.3499755859375,1800.3499755859375,2781
2023-12-01 14:30:00,1800.3499755859375,1802.800048828125,1799.0,1800.4000244140625,1800.4000244140625,3574
2023-12-01 14:45:00,1799.949951171875,1810.9000244140625,1799.0,1810.0,1810.0,32161
2023-12-01 15:00:00,1810.449951171875,1813.449951171875,1809.9000244140625,1810.0,1810.0,26472
2023-12-01 15:15:00,1810.0,1811.0,1800.0,1800.0,1800.0,26285
2023-12-04 09:15:00,1825.0,1840.800048828125,1783.550048828125,1792.5,1792.5,15587
2023-12-04 09:30:00,1792.0999755859375,1811.0,1785.050048828125,1809.0,1809.0,27569
2023-12-04 09:45:00,1809.0,1811.0999755859375,1802.0999755859375,1802.1500244140625,1802.1500244140625,16643
2023-12-04 10:00:00,1803.1500244140625,1803.949951171875,1800.0,1800.949951171875,1800.949951171875,13358
2023-12-04 10:15:00,1800.25,1802.9000244140625,1800.0,1801.199951171875,1801.199951171875,9057
2023-12-04 10:30:00,1801.0,1802.5,1801.0,1801.3499755859375,1801.3499755859375,8746
2023-12-04 10:45:00,1801.0,1801.9000244140625,1801.0,1801.050048828125,1801.050048828125,4742
2023-12-04 11:00:00,1801.0,1802.0,1801.0,1801.0,1801.0,7766
2023-12-04 11:15:00,1801.0,1804.949951171875,1801.0,1802.0,1802.0,8140
2023-12-04 11:30:00,1802.0,1802.6500244140625,1801.0,1801.199951171875,1801.199951171875,4073
2023-12-04 11:45:00,1801.3499755859375,1802.0,1801.0,1801.0,1801.0,9857
2023-12-04 12:00:00,1801.0,1801.050048828125,1801.0,1801.0,1801.0,3289
