Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,462.0,472.0,460.1000061035156,470.79998779296875,454.72900390625,13124509
2022-01-04,472.5,484.70001220703125,471.04998779296875,483.5,466.9954833984375,23296671
2022-01-05,481.8999938964844,495.0,479.1499938964844,492.3999938964844,475.5916748046875,24694169
2022-01-06,487.70001220703125,494.3999938964844,485.3999938964844,491.70001220703125,474.91558837890625,18190843
2022-01-07,493.45001220703125,501.95001220703125,489.45001220703125,491.25,474.4809265136719,22746330
2022-01-10,493.3500061035156,504.95001220703125,492.5,503.6499938964844,486.4576721191406,15832274
2022-01-11,503.0,507.79998779296875,499.25,505.95001220703125,488.6791687011719,16107950
2022-01-12,509.8999938964844,513.5,508.5,510.25,492.8323669433594,14489616
2022-01-13,510.0,512.8499755859375,507.0,511.3500061035156,493.8948059082031,10450974
2022-01-14,509.0,510.3500061035156,505.1499938964844,508.3500061035156,490.9972229003906,8724574
2022-01-17,508.0,518.9000244140625,507.54998779296875,514.0,496.454345703125,17422211
2022-01-18,514.0,517.4500122070312,505.0,506.79998779296875,489.5001220703125,12592506
2022-01-19,505.0,517.6500244140625,500.29998779296875,515.7999877929688,498.19287109375,16079457
2022-01-20,516.0,519.1500244140625,508.0,511.3999938964844,493.943115234375,17724642
2022-01-21,505.29998779296875,507.5,498.0,502.70001220703125,485.54010009765625,16947941
2022-01-24,502.3999938964844,506.79998779296875,488.0,494.1499938964844,477.2819519042969,20233933
2022-01-25,490.0,517.5,489.0,514.6500244140625,497.0821838378906,21791739
2022-01-27,503.54998779296875,530.8499755859375,503.20001220703125,528.9500122070312,510.89404296875,35409230
2022-01-28,534.0,536.4000244140625,521.4000244140625,523.4500122070312,505.5818176269531,24715250
2022-01-31,529.0,540.9000244140625,527.0499877929688,538.2999877929688,519.9248657226562,28674232
2022-02-01,543.9500122070312,543.9500122070312,520.0,532.2999877929688,514.1296997070312,32245356
2022-02-02,536.6500244140625,544.25,531.3499755859375,539.7999877929688,521.3736572265625,21661864
2022-02-03,537.1500244140625,544.7000122070312,537.1500244140625,540.0999755859375,521.6633911132812,22717677
2022-02-04,542.1500244140625,546.4000244140625,527.2999877929688,530.2999877929688,512.1979370117188,25332894
2022-02-07,531.9000244140625,549.0,525.25,533.25,515.0472412109375,52289545
2022-02-08,535.5,537.6500244140625,519.0,531.3499755859375,513.2120361328125,26567546
2022-02-09,534.9500122070312,536.5,527.75,535.25,516.9789428710938,14856155
2022-02-10,537.0999755859375,543.9500122070312,534.4000244140625,540.5499877929688,522.0980224609375,18659370
2022-02-11,536.25,537.7000122070312,527.0999755859375,529.5999755859375,511.5218200683594,14607095
2022-02-14,515.0,515.5999755859375,499.70001220703125,501.3999938964844,484.2844543457031,26153332
2022-02-15,502.0,526.8499755859375,497.1000061035156,524.7999877929688,506.88568115234375,23842951
2022-02-16,526.5,528.0,514.0,516.7000122070312,499.06219482421875,19773807
2022-02-17,520.0,520.0,511.1499938964844,512.9500122070312,495.4402160644531,16408356
2022-02-18,510.1000061035156,520.9000244140625,510.1000061035156,515.2999877929688,497.7099609375,15111223
2022-02-21,511.54998779296875,517.5,504.6499938964844,511.8500061035156,494.37774658203125,16866932
2022-02-22,500.8999938964844,505.29998779296875,495.5,498.3999938964844,481.3868713378906,27108772
2022-02-23,503.0,505.3500061035156,497.25,498.70001220703125,481.6766357421875,13899433
2022-02-24,480.0,487.95001220703125,468.0,472.6499938964844,456.5158386230469,32356037
2022-02-25,480.0,491.8999938964844,479.29998779296875,482.95001220703125,466.4642639160156,21792287
2022-02-28,476.8999938964844,485.29998779296875,473.1000061035156,483.20001220703125,466.7057189941406,18069367
2022-03-02,478.0,479.79998779296875,467.0,474.25,458.0612487792969,22003848
2022-03-03,480.0,483.3999938964844,464.6000061035156,467.3999938964844,451.4450378417969,20358590
2022-03-04,460.29998779296875,470.8999938964844,457.6499938964844,461.95001220703125,446.1811218261719,20684268
2022-03-07,447.5,453.95001220703125,433.45001220703125,440.29998779296875,425.2701416015625,33720472
2022-03-08,438.0,442.1000061035156,425.0,440.29998779296875,425.2701416015625,42510207
2022-03-09,442.0,454.29998779296875,438.54998779296875,451.70001220703125,436.281005859375,32331325
2022-03-10,469.8999938964844,476.6499938964844,461.6499938964844,468.70001220703125,452.70068359375,34553299
2022-03-11,466.3999938964844,474.79998779296875,462.0,470.3500061035156,454.29437255859375,22091309
2022-03-14,471.0,486.0,470.54998779296875,485.1499938964844,468.5891418457031,27750689
2022-03-15,489.0,490.5,480.6499938964844,485.8500061035156,469.2652587890625,27204899
2022-03-16,493.0,494.29998779296875,489.3999938964844,492.75,475.9297180175781,16211288
2022-03-17,499.0,503.5,498.29998779296875,501.8999938964844,484.76739501953125,22947673
2022-03-21,502.0,502.0,489.0,490.6000061035156,473.8531188964844,19064060
2022-03-22,490.6000061035156,495.79998779296875,477.25,493.70001220703125,476.8473205566406,26157969
2022-03-23,498.5,502.3999938964844,489.20001220703125,490.6499938964844,473.90142822265625,15800195
2022-03-24,485.0,494.79998779296875,483.5,487.1000061035156,470.47259521484375,18174877
2022-03-25,491.75,493.29998779296875,486.6000061035156,490.70001220703125,473.9497375488281,11541196
2022-03-28,490.95001220703125,498.6000061035156,481.95001220703125,497.5,480.517578125,16738684
2022-03-29,500.0,501.3999938964844,491.70001220703125,495.0,478.1029357910156,14301429
2022-03-30,499.29998779296875,500.3999938964844,492.29998779296875,494.29998779296875,477.42681884765625,16461225
2022-03-31,494.29998779296875,497.54998779296875,492.20001220703125,493.54998779296875,476.702392578125,10240982
2022-04-01,491.0,509.75,491.0,508.20001220703125,490.85235595703125,18527226
2022-04-04,509.29998779296875,514.9000244140625,506.0,512.4000244140625,494.90899658203125,16257176
2022-04-05,514.4000244140625,516.4000244140625,507.70001220703125,509.3999938964844,492.0113525390625,13602384
2022-04-06,507.0,515.2000122070312,506.0,513.9500122070312,496.40606689453125,13738275
2022-04-07,510.04998779296875,519.9000244140625,510.04998779296875,514.9500122070312,497.3719177246094,19620958
2022-04-08,519.5,519.5,512.3499755859375,516.0999755859375,498.4826354980469,13572638
2022-04-11,513.5,522.0,513.2000122070312,514.9000244140625,497.32366943359375,12370288
2022-04-12,512.75,516.7000122070312,504.3500061035156,512.8499755859375,495.34356689453125,14460680
2022-04-13,514.2999877929688,520.9000244140625,513.75,517.7000122070312,500.028076171875,15440525
2022-04-18,512.0,515.0,504.0,509.5,492.10797119140625,14492183
2022-04-19,513.25,520.9500122070312,505.1000061035156,511.79998779296875,494.3294372558594,20362934
2022-04-20,512.0,513.7000122070312,507.0,509.29998779296875,491.914794921875,11881305
2022-04-21,513.4000244140625,518.0,512.2000122070312,516.2999877929688,498.6758117675781,10035638
2022-04-22,512.9000244140625,513.5,499.0,500.6000061035156,483.51177978515625,16760456
2022-04-25,495.0,499.20001220703125,490.04998779296875,494.75,477.8614501953125,14057444
2022-04-26,499.0,507.8999938964844,498.45001220703125,505.5,488.2445068359375,12137213
2022-04-27,500.0,502.79998779296875,491.8500061035156,497.25,480.276123046875,12367342
2022-04-28,499.1499938964844,510.0,496.5,507.5,490.1762390136719,12154792
2022-04-29,508.1000061035156,512.5,494.0,496.29998779296875,479.3585510253906,12894773
2022-05-02,492.6499938964844,495.0,481.29998779296875,491.0,474.2394714355469,18590895
2022-05-04,492.0,496.45001220703125,477.5,479.6499938964844,463.27691650390625,14645323
2022-05-05,485.0,494.0,478.6499938964844,480.0,463.6149597167969,14130385
2022-05-06,471.0,486.1000061035156,471.0,483.95001220703125,467.4301452636719,16710020
2022-05-09,477.1000061035156,483.70001220703125,473.79998779296875,475.8999938964844,459.6549072265625,13544947
2022-05-10,477.0,482.54998779296875,473.5,475.20001220703125,458.97882080078125,10884328
2022-05-11,475.25,479.0,463.6499938964844,476.54998779296875,460.28271484375,14771351
2022-05-12,473.0,473.0,456.3500061035156,462.6499938964844,446.8572082519531,18947096
2022-05-13,469.45001220703125,477.0,439.75,444.6499938964844,429.4716491699219,61403008
2022-05-16,445.0,461.5,438.8500061035156,455.0,439.4683532714844,27940958
2022-05-17,458.29998779296875,469.6499938964844,456.1499938964844,467.29998779296875,451.3484802246094,16880698
2022-05-18,467.8999938964844,468.6000061035156,457.1000061035156,458.0,442.3659362792969,15644497
2022-05-19,449.04998779296875,450.0,444.45001220703125,447.5,432.2243347167969,14201420
2022-05-20,454.8500061035156,464.0,454.1499938964844,462.3999938964844,446.6157531738281,13596860
2022-05-23,463.1000061035156,471.3999938964844,459.5,460.8999938964844,445.16693115234375,13499415
2022-05-24,462.3999938964844,466.79998779296875,460.20001220703125,462.04998779296875,446.2776794433594,17175179
2022-05-25,461.0,464.45001220703125,452.04998779296875,454.1000061035156,445.44390869140625,12728644
