Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,947.0499877929688,947.9000244140625,925.7999877929688,930.5,918.5515747070312,2013140
2022-01-04,937.4500122070312,937.4500122070312,920.25,924.25,912.3818359375,1238138
2022-01-05,926.5,931.7999877929688,919.0,928.5499877929688,916.6265869140625,1407995
2022-01-06,928.5499877929688,935.9500122070312,919.2999877929688,922.0,910.1607666015625,1384402
2022-01-07,926.4000244140625,926.6500244140625,913.3499755859375,914.75,903.0038452148438,1546099
2022-01-10,914.75,917.8499755859375,908.6500244140625,916.2000122070312,904.4352416992188,1637506
2022-01-11,917.5,921.75,913.0,915.9500122070312,904.1884155273438,1578147
2022-01-12,918.4000244140625,918.4000244140625,901.2000122070312,906.2000122070312,894.5636596679688,2090537
2022-01-13,912.0,929.1500244140625,908.7000122070312,924.0499877929688,912.1843872070312,2739659
2022-01-14,926.0499877929688,933.0,916.2999877929688,921.5,909.6671752929688,2321761
2022-01-17,915.5999755859375,920.2000122070312,909.0,910.2000122070312,898.5122680664062,1058857
2022-01-18,910.2000122070312,914.5999755859375,898.4500122070312,902.1500244140625,890.565673828125,1830577
2022-01-19,900.0499877929688,901.5999755859375,885.0999755859375,895.6500244140625,884.1491088867188,1413292
2022-01-20,895.0,899.9000244140625,880.0499877929688,882.3499755859375,871.0198974609375,1614683
2022-01-21,880.0,880.0,860.0,867.4500122070312,856.3112182617188,1669132
2022-01-24,871.5,895.0,867.4500122070312,892.0999755859375,880.6446533203125,4992078
2022-01-25,891.4000244140625,909.0,881.0999755859375,905.6500244140625,894.020751953125,2322693
2022-01-27,901.0,931.5,887.0,927.5999755859375,915.6888427734375,7859401
2022-01-28,926.5499877929688,942.0,917.4500122070312,932.25,920.2791748046875,2428175
2022-01-31,939.0,950.0,930.6500244140625,945.0,932.8654174804688,2008278
2022-02-01,948.0,959.0,938.7999877929688,946.4000244140625,934.2474365234375,2033319
2022-02-02,945.5,958.5,944.75,951.7999877929688,939.578125,1735750
2022-02-03,953.0,957.0,944.5499877929688,952.75,940.5159301757812,1116446
2022-02-04,951.25,957.75,940.0,946.0999755859375,933.9512329101562,1428601
2022-02-07,946.2000122070312,947.0,927.0499877929688,933.2999877929688,921.3156127929688,949273
2022-02-08,933.2999877929688,951.0,931.0999755859375,948.0499877929688,935.876220703125,1812035
2022-02-09,954.7999877929688,972.5,950.25,968.25,955.8168334960938,2513281
2022-02-10,969.0,977.3499755859375,963.0,975.0499877929688,962.529541015625,2044733
2022-02-11,956.5,976.0499877929688,953.0,958.5,946.1920776367188,1292417
2022-02-14,947.0,962.9000244140625,938.8499755859375,954.9000244140625,942.6383056640625,2346622
2022-02-15,916.5499877929688,938.7999877929688,912.2999877929688,921.8499755859375,910.0126342773438,8304774
2022-02-16,938.0,940.25,920.0999755859375,933.0999755859375,921.1182250976562,2480569
2022-02-17,934.7999877929688,955.5,925.7000122070312,928.2000122070312,916.2811279296875,2843010
2022-02-18,927.5,929.8499755859375,903.0499877929688,909.0999755859375,897.4263916015625,3643338
2022-02-21,903.0999755859375,913.7000122070312,896.0,907.25,895.6001586914062,1860041
2022-02-22,893.2000122070312,918.0,890.75,913.4000244140625,901.6712036132812,1884736
2022-02-23,915.25,921.2999877929688,910.25,914.9000244140625,903.1519775390625,1399309
2022-02-24,899.7999877929688,908.75,888.1500244140625,895.7999877929688,884.2971801757812,2003438
2022-02-25,903.0,926.7000122070312,890.9500122070312,923.6500244140625,911.78955078125,2825642
2022-02-28,920.0499877929688,929.9500122070312,911.0,925.0499877929688,913.1715698242188,1534018
2022-03-02,911.0999755859375,931.2999877929688,911.0999755859375,923.0999755859375,911.2466430664062,3276260
2022-03-03,925.0,945.0,919.5499877929688,934.9000244140625,922.8950805664062,2622469
2022-03-04,929.0,941.0,920.25,931.2000122070312,919.2426147460938,2453781
2022-03-07,921.9000244140625,946.0,917.0499877929688,941.1500244140625,929.0648803710938,2604231
2022-03-08,938.0,977.0,935.4000244140625,969.5499877929688,957.1001586914062,5826939
2022-03-09,969.5499877929688,987.5499877929688,960.0499877929688,981.5499877929688,968.946044921875,3501351
2022-03-10,982.0499877929688,992.9000244140625,975.0,987.0499877929688,974.3754272460938,4146797
2022-03-11,984.25,1053.75,981.3499755859375,1043.949951171875,1030.5447998046875,11106725
2022-03-14,1045.0,1058.0,1036.75,1048.6500244140625,1035.1844482421875,5590771
2022-03-15,1045.0,1083.0,1045.0,1068.050048828125,1054.33544921875,7945333
2022-03-16,1077.0,1078.0,1049.1500244140625,1055.800048828125,1042.24267578125,3379138
2022-03-17,1056.0,1066.4000244140625,1045.699951171875,1048.5,1035.036376953125,3712730
2022-03-21,1067.800048828125,1071.0,1049.0999755859375,1050.300048828125,1036.8133544921875,2039889
2022-03-22,1045.0,1049.25,1024.0,1032.5999755859375,1019.3405151367188,2269544
2022-03-23,1044.9000244140625,1044.9000244140625,1011.25,1014.4500122070312,1001.4236450195312,2781735
2022-03-24,1014.0,1040.0999755859375,1001.75,1029.0,1015.7868041992188,3344649
2022-03-25,1033.300048828125,1033.300048828125,1006.0,1013.5,1000.48583984375,1680031
2022-03-28,1022.0,1044.25,1008.9000244140625,1017.0999755859375,1004.03955078125,3847112
2022-03-29,1020.2000122070312,1041.0,1020.2000122070312,1038.8499755859375,1025.51025390625,3194089
2022-03-30,1043.0,1054.800048828125,1025.199951171875,1028.949951171875,1015.7374267578125,3083750
