Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-01 09:15:00,24300.0,24339.75,24191.0,24210.05078125,24210.05078125,3921
2023-12-01 09:30:00,24210.05078125,24263.5,24180.0,24250.55078125,24250.55078125,2314
2023-12-01 09:45:00,24260.650390625,24318.400390625,24199.19921875,24298.75,24298.75,3206
2023-12-01 10:00:00,24311.349609375,24311.349609375,24220.05078125,24220.80078125,24220.80078125,1613
2023-12-01 10:15:00,24220.900390625,24236.900390625,24202.0,24210.099609375,24210.099609375,2126
2023-12-01 10:30:00,24210.0,24235.849609375,24210.0,24235.80078125,24235.80078125,832
2023-12-01 10:45:00,24225.69921875,24250.0,24215.900390625,24234.69921875,24234.69921875,612
2023-12-01 11:00:00,24236.30078125,24273.099609375,24223.0,24223.0,24223.0,922
2023-12-01 11:15:00,24222.05078125,24277.400390625,24210.0,24267.900390625,24267.900390625,1217
2023-12-01 11:30:00,24258.5,24284.400390625,24246.349609375,24246.349609375,24246.349609375,1257
2023-12-01 11:45:00,24255.900390625,24287.849609375,24240.150390625,24281.19921875,24281.19921875,1811
2023-12-01 12:00:00,24270.05078125,24289.0,24242.099609375,24249.650390625,24249.650390625,2066
2023-12-01 12:15:00,24249.599609375,24249.599609375,24220.0,24228.849609375,24228.849609375,661
2023-12-01 12:30:00,24220.150390625,24248.0,24203.0,24222.0,24222.0,2179
2023-12-01 12:45:00,24222.0,24239.55078125,24203.0,24205.150390625,24205.150390625,1385
2023-12-01 13:00:00,24205.349609375,24216.849609375,24181.099609375,24198.650390625,24198.650390625,1416
2023-12-01 13:15:00,24198.69921875,24204.849609375,24194.0,24194.0,24194.0,919
2023-12-01 13:30:00,24194.05078125,24209.94921875,24192.0,24198.55078125,24198.55078125,887
2023-12-01 13:45:00,24198.80078125,24209.94921875,24172.69921875,24172.69921875,24172.69921875,1428
2023-12-01 14:00:00,24175.599609375,24199.599609375,24172.80078125,24179.349609375,24179.349609375,1952
2023-12-01 14:15:00,24179.349609375,24191.900390625,24156.400390625,24164.94921875,24164.94921875,2253
2023-12-01 14:30:00,24158.0,24235.0,24156.400390625,24234.94921875,24234.94921875,5654
2023-12-01 14:45:00,24230.0,24335.0,24223.05078125,24311.25,24311.25,5695
2023-12-01 15:00:00,24308.099609375,24363.349609375,24307.349609375,24350.0,24350.0,10140
2023-12-01 15:15:00,24349.94921875,24350.0,24310.599609375,24347.0,24347.0,5075
2023-12-04 09:15:00,24389.05078125,24436.5,24272.0,24429.94921875,24429.94921875,3903
2023-12-04 09:30:00,24413.69921875,24422.25,24375.150390625,24385.150390625,24385.150390625,1960
2023-12-04 09:45:00,24385.099609375,24398.349609375,24300.0,24313.150390625,24313.150390625,1903
2023-12-04 10:00:00,24305.0,24313.0,24231.0,24246.099609375,24246.099609375,3213
2023-12-04 10:15:00,24258.599609375,24269.0,24220.0,24250.0,24250.0,2606
2023-12-04 10:30:00,24250.0,24313.150390625,24241.30078125,24313.150390625,24313.150390625,2354
2023-12-04 10:45:00,24320.0,24443.0,24317.0,24380.05078125,24380.05078125,5786
2023-12-04 11:00:00,24380.05078125,24389.94921875,24339.599609375,24381.30078125,24381.30078125,1224
2023-12-04 11:15:00,24382.150390625,24450.0,24361.30078125,24385.599609375,24385.599609375,1558
2023-12-04 11:30:00,24394.94921875,24470.5,24367.69921875,24463.94921875,24463.94921875,2159
2023-12-04 11:45:00,24463.94921875,24490.0,24418.349609375,24420.44921875,24420.44921875,2305
2023-12-04 12:00:00,24427.5,24430.0,24396.099609375,24398.5,24398.5,1752
2023-12-04 12:15:00,24398.55078125,24409.94921875,24291.349609375,24318.44921875,24318.44921875,2803
2023-12-04 12:30:00,24315.30078125,24335.0,24280.0,24295.0,24295.0,2791
2023-12-04 12:45:00,24295.0,24327.69921875,24290.69921875,24313.5,24313.5,1855
2023-12-04 13:00:00,24301.650390625,24328.19921875,24289.650390625,24289.650390625,24289.650390625,2164
2023-12-04 13:15:00,24289.80078125,24307.5,24145.099609375,24175.05078125,24175.05078125,4409
2023-12-04 13:30:00,24181.75,24259.900390625,24181.0,24251.650390625,24251.650390625,2542
2023-12-04 13:45:00,24237.30078125,24259.349609375,24217.0,24249.349609375,24249.349609375,1957
2023-12-04 14:00:00,24249.349609375,24365.150390625,24240.05078125,24357.650390625,24357.650390625,14503
2023-12-04 14:15:00,24357.69921875,24450.0,24357.69921875,24445.599609375,24445.599609375,6749
2023-12-04 14:30:00,24435.0,24510.0,24425.05078125,24497.099609375,24497.099609375,6779
2023-12-04 14:45:00,24497.099609375,24532.69921875,24443.75,24452.400390625,24452.400390625,6496
2023-12-04 15:00:00,24449.599609375,24494.80078125,24360.80078125,24362.55078125,24362.55078125,5935
2023-12-04 15:15:00,24362.55078125,24500.0,24362.150390625,24402.80078125,24402.80078125,4072
2023-12-05 09:15:00,24449.05078125,24549.0,24406.44921875,24512.19921875,24512.19921875,4356
2023-12-05 09:30:00,24512.19921875,24577.0,24492.5,24575.849609375,24575.849609375,2904
2023-12-05 09:45:00,24589.80078125,24598.0,24477.0,24477.0,24477.0,2849
2023-12-05 10:00:00,24477.0,24522.0,24474.0,24510.349609375,24510.349609375,1163
2023-12-05 10:15:00,24523.25,24535.0,24500.900390625,24521.150390625,24521.150390625,793
2023-12-05 10:30:00,24529.900390625,24541.150390625,24515.650390625,24515.650390625,24515.650390625,875
2023-12-05 10:45:00,24527.94921875,24547.80078125,24501.0,24516.400390625,24516.400390625,1474
2023-12-05 11:00:00,24516.400390625,24531.94921875,24500.0,24503.19921875,24503.19921875,1874
2023-12-05 11:15:00,24500.05078125,24515.55078125,24500.0,24500.349609375,24500.349609375,949
2023-12-05 11:30:00,24513.0,24519.75,24482.55078125,24500.0,24500.0,1612
2023-12-05 11:45:00,24490.05078125,24506.05078125,24473.0,24477.80078125,24477.80078125,875
2023-12-05 12:00:00,24483.400390625,24496.849609375,24462.099609375,24489.19921875,24489.19921875,1073
2023-12-05 12:15:00,24476.19921875,24494.0,24455.0,24455.099609375,24455.099609375,1518
2023-12-05 12:30:00,24455.099609375,24673.150390625,24453.150390625,24626.25,24626.25,14293
2023-12-05 12:45:00,24626.25,24659.900390625,24562.05078125,24565.0,24565.0,2786
2023-12-05 13:00:00,24570.55078125,24600.0,24565.0,24578.25,24578.25,1741
2023-12-05 13:15:00,24587.94921875,24611.30078125,24576.0,24588.30078125,24588.30078125,1263
2023-12-05 13:30:00,24589.94921875,24636.650390625,24578.80078125,24615.0,24615.0,2213
