Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,655.9500122070312,671.0,654.7000122070312,667.0499877929688,624.071533203125,2383218
2022-01-04,670.0,673.9000244140625,663.4000244140625,670.4000244140625,627.2057495117188,1999008
2022-01-05,668.0999755859375,697.0,666.3499755859375,694.5,649.7529907226562,6342812
2022-01-06,692.0,692.5,672.2000122070312,673.9500122070312,630.5269775390625,4714784
2022-01-07,676.0,679.0,667.5,672.8499755859375,629.4978637695312,2862614
2022-01-10,677.9000244140625,679.5,670.0,672.0999755859375,628.796142578125,1841965
2022-01-11,664.0,668.5499877929688,643.25,645.7000122070312,604.09716796875,6912370
2022-01-12,652.0,659.2000122070312,649.0,657.0499877929688,614.7158813476562,5343630
2022-01-13,659.0,691.5499877929688,657.25,687.8499755859375,643.5314331054688,7202966
2022-01-14,679.9000244140625,689.5499877929688,677.25,682.7000122070312,638.7132568359375,2054419
2022-01-17,682.0,704.8499755859375,675.4000244140625,699.4000244140625,654.3372802734375,5920282
2022-01-18,703.3499755859375,704.5499877929688,677.5499877929688,680.2000122070312,636.3743286132812,3450193
2022-01-19,681.0,689.25,660.0,674.6500244140625,631.1819458007812,4889920
2022-01-20,679.0,686.0,672.4000244140625,682.5,638.5260620117188,2862609
2022-01-21,678.9000244140625,680.0,662.1500244140625,666.25,623.3231201171875,3836844
2022-01-24,656.5,657.0,618.0,621.7999877929688,581.737060546875,7296421
2022-01-25,620.0,640.5999755859375,612.5999755859375,631.1500244140625,590.484619140625,5007835
2022-01-27,619.0,632.1500244140625,612.0499877929688,626.0999755859375,585.7599487304688,4760551
2022-01-28,631.0,645.9000244140625,625.5499877929688,628.0499877929688,587.5842895507812,3719102
2022-01-31,636.0,639.0,628.0,628.9500122070312,588.4263305664062,2892647
2022-02-01,633.9500122070312,658.8499755859375,628.0,654.2999877929688,612.1430053710938,5150345
2022-02-02,660.0,663.7999877929688,652.2000122070312,659.8499755859375,617.33544921875,2562721
2022-02-03,657.0,667.4000244140625,650.0,653.1500244140625,611.067138671875,2456228
2022-02-04,647.0,665.9000244140625,647.0,657.3499755859375,614.9965209960938,3284062
2022-02-07,659.4000244140625,666.6500244140625,645.5999755859375,651.1500244140625,609.196044921875,2768417
2022-02-08,655.5999755859375,662.9000244140625,644.25,660.0999755859375,617.5693359375,3184065
2022-02-09,662.8499755859375,666.5999755859375,657.8499755859375,663.0499877929688,620.3292236328125,2200828
2022-02-10,666.2000122070312,678.0,664.0999755859375,672.5499877929688,629.2171630859375,4284880
2022-02-11,668.9500122070312,675.0,659.6500244140625,671.4000244140625,628.1412963867188,3122555
2022-02-14,656.2999877929688,665.0,604.2999877929688,626.5499877929688,586.1809692382812,6491576
2022-02-15,635.8499755859375,643.4500122070312,617.0999755859375,640.6500244140625,599.37255859375,4001839
2022-02-16,641.1500244140625,646.1500244140625,635.0,638.0,596.8932495117188,1939683
2022-02-17,641.7999877929688,649.4500122070312,634.4000244140625,638.2000122070312,597.0804443359375,2382178
2022-02-18,635.2000122070312,642.5,631.1500244140625,632.8499755859375,592.0750122070312,1458069
2022-02-21,631.9000244140625,635.0,621.25,623.0999755859375,582.9533081054688,1857572
2022-02-22,611.0,624.7000122070312,602.5,622.0,581.9241943359375,3353278
2022-02-23,624.5,627.9500122070312,612.8499755859375,614.7000122070312,575.0945434570312,2339927
2022-02-24,599.0,604.5,566.0,569.3499755859375,532.6663818359375,5487481
2022-02-25,576.1500244140625,605.9500122070312,576.1500244140625,598.5999755859375,560.0317993164062,4524909
2022-02-28,591.5,629.7999877929688,590.2000122070312,627.4500122070312,587.0230712890625,7142843
2022-03-02,625.0,654.0,622.1500244140625,644.5999755859375,603.0679931640625,8894940
2022-03-03,650.5,662.5,649.2999877929688,654.7000122070312,612.517333984375,5940599
2022-03-04,654.7000122070312,660.4000244140625,628.7000122070312,631.9500122070312,591.2330932617188,7605400
2022-03-07,630.0,643.0,622.5,637.1500244140625,596.0980834960938,5507113
2022-03-08,639.9500122070312,639.9500122070312,613.0999755859375,629.8499755859375,589.2683715820312,5422987
2022-03-09,629.0,634.25,618.0,627.1500244140625,586.7423095703125,3784214
2022-03-10,632.0,652.1500244140625,624.0,650.75,608.8217163085938,5201836
2022-03-11,648.5,673.0,647.2000122070312,669.75,626.5975952148438,8172290
2022-03-14,667.0,673.0,658.5999755859375,664.8499755859375,622.0132446289062,2529995
2022-03-15,659.0,660.7999877929688,635.0,641.1500244140625,599.84033203125,4754984
2022-03-16,648.6500244140625,662.75,647.5,655.25,613.0318603515625,3150421
2022-03-17,662.0,692.9500122070312,660.3499755859375,685.0999755859375,640.9586181640625,9991824
2022-03-21,689.7000122070312,699.0,679.0,681.2999877929688,637.4034423828125,4609771
2022-03-22,678.8499755859375,699.9000244140625,677.4500122070312,696.5,651.6240844726562,4811589
2022-03-23,702.9000244140625,710.0,692.25,704.4000244140625,659.0150756835938,8964532
2022-03-24,704.5,719.5,704.2000122070312,715.0999755859375,669.025634765625,6069039
2022-03-25,718.0,726.5,710.25,721.3499755859375,674.8729858398438,16121868
2022-03-28,722.0,731.4500122070312,718.1500244140625,730.0999755859375,683.0592041015625,8935680
2022-03-29,731.5,764.75,726.6500244140625,753.9000244140625,705.3258056640625,7285191
2022-03-30,750.0,750.7000122070312,714.9500122070312,717.5499877929688,671.3178100585938,5994838
2022-03-31,724.0,737.5,720.5499877929688,732.6500244140625,685.4449462890625,5946576
2022-04-01,735.0,749.9500122070312,728.5,732.2000122070312,685.02392578125,5079937
2022-04-04,732.5,738.0,726.7999877929688,732.7000122070312,685.49169921875,4901374
2022-04-05,737.9000244140625,746.0,730.1500244140625,733.4500122070312,686.193359375,3524949
2022-04-06,730.5,746.5,729.7999877929688,737.4000244140625,689.888916015625,4111360
2022-04-07,735.0,742.75,725.75,728.0499877929688,681.1412963867188,2954985
2022-04-08,734.4500122070312,762.0499877929688,731.2000122070312,756.5999755859375,707.851806640625,8125253
2022-04-11,756.0,775.0,756.0,767.4000244140625,717.9559936523438,7926472
2022-04-12,769.4000244140625,773.75,738.1500244140625,755.9000244140625,707.1968994140625,8595936
2022-04-13,760.0,781.0999755859375,760.0,766.3499755859375,716.9735717773438,6722613
2022-04-18,764.0,775.8499755859375,758.4000244140625,767.8499755859375,718.376953125,5866740
2022-04-19,772.7000122070312,790.0,736.0999755859375,746.4000244140625,698.3090209960938,7301285
2022-04-20,758.0,758.0,732.5,738.8499755859375,691.2454223632812,4679947
2022-04-21,744.0,747.25,725.5,734.2000122070312,686.8950805664062,3995936
2022-04-22,730.0,737.0,722.0499877929688,723.4000244140625,676.7909545898438,2244262
2022-04-25,711.0,719.5,695.25,715.7000122070312,669.5869750976562,4935672
2022-04-26,722.3499755859375,724.2999877929688,713.0499877929688,721.2000122070312,674.732666015625,3260695
2022-04-27,713.0,734.2000122070312,711.0,720.5999755859375,674.1712646484375,3391522
2022-04-28,729.8499755859375,734.25,722.6500244140625,729.0999755859375,682.1236572265625,4079934
2022-04-29,731.0999755859375,740.0,723.2999877929688,727.1500244140625,680.29931640625,3622889
2022-05-02,720.0,734.2000122070312,709.0499877929688,731.9500122070312,684.7900390625,2802163
2022-05-04,734.0,736.0,708.0499877929688,711.5499877929688,665.7044067382812,3011231
2022-05-05,720.0,726.4000244140625,705.0999755859375,707.75,662.1492309570312,3131221
2022-05-06,695.4000244140625,700.9000244140625,680.6500244140625,690.4000244140625,645.9171752929688,3930624
2022-05-09,681.0,686.0999755859375,668.0999755859375,678.3499755859375,634.6434936523438,3380947
2022-05-10,674.0,677.0,643.0999755859375,645.2999877929688,603.7229614257812,4293241
2022-05-11,644.5,658.0,635.3499755859375,648.9500122070312,607.1377563476562,4158341
2022-05-12,647.7000122070312,651.5499877929688,620.0,624.7999877929688,584.5437622070312,4123927
2022-05-13,634.0499877929688,637.0,594.1500244140625,600.4500122070312,561.7626342773438,5567335
2022-05-16,616.0,626.7000122070312,599.0499877929688,602.2999877929688,563.4934692382812,4641172
2022-05-17,610.0,645.7999877929688,609.1500244140625,641.8499755859375,600.4951782226562,6309092
2022-05-18,642.9500122070312,644.9000244140625,628.0,631.0499877929688,590.3910522460938,4941565
2022-05-19,619.0,624.9500122070312,592.0499877929688,600.2000122070312,561.5287475585938,5816509
2022-05-20,621.0,634.2999877929688,616.7000122070312,631.0999755859375,590.4378662109375,6187868
2022-05-23,594.0,594.0,537.5,547.5499877929688,512.2709350585938,17554373
2022-05-24,548.9500122070312,556.4000244140625,537.25,539.7000122070312,504.9267883300781,7517949
2022-05-25,541.9000244140625,545.0,521.0,528.4500122070312,494.4016418457031,4725882
2022-05-26,530.5,555.7000122070312,520.0499877929688,551.7000122070312,516.1536254882812,8178844
2022-05-27,558.0,561.2999877929688,539.4000244140625,548.4000244140625,513.0662841796875,5193961
2022-05-30,530.0,544.75,525.5999755859375,538.8499755859375,504.13153076171875,12211769
2022-05-31,537.5999755859375,558.2999877929688,532.2000122070312,551.25,515.7326049804688,20152169
2022-06-01,554.0499877929688,572.3499755859375,549.2000122070312,569.5,532.8067626953125,8495547
2022-06-02,570.9000244140625,575.0,557.6500244140625,573.4000244140625,536.4555053710938,7010273
2022-06-03,576.0,581.9500122070312,559.5499877929688,562.4500122070312,526.2109985351562,6367536
2022-06-06,553.0,583.25,553.0,579.0,541.6947021484375,10383944
2022-06-07,575.0,579.4500122070312,567.0999755859375,572.0999755859375,535.2391967773438,3735461
2022-06-08,573.5999755859375,583.0,572.2000122070312,576.1500244140625,539.0283203125,4138705
2022-06-09,570.0,575.7000122070312,564.0,572.2000122070312,535.332763671875,3922515
2022-06-10,565.0,574.0,561.3499755859375,572.5,535.6134643554688,3374125
2022-06-13,563.0999755859375,567.9500122070312,555.0,564.0,527.6611328125,4071346
2022-06-14,562.7999877929688,576.7999877929688,560.1500244140625,561.9000244140625,525.6964721679688,3413396
2022-06-15,562.0999755859375,569.0,557.0499877929688,563.0,526.7255859375,3803101
2022-06-16,571.5,571.5,544.4500122070312,545.8499755859375,510.6805114746094,4899759
2022-06-17,540.0999755859375,561.7000122070312,539.7000122070312,554.5999755859375,518.8667602539062,6776372
2022-06-20,550.5999755859375,554.5999755859375,536.0999755859375,550.3499755859375,514.8905639648438,5614520
2022-06-21,556.0,580.7999877929688,552.7000122070312,576.2000122070312,539.0751342773438,4657829
2022-06-22,567.25,569.9000244140625,542.5,550.4000244140625,514.9374389648438,8511658
2022-06-23,550.0,565.5,548.0,558.9500122070312,522.9365234375,5037690
2022-06-24,561.7000122070312,572.9000244140625,560.25,567.7999877929688,531.21630859375,3406061
2022-06-27,575.7000122070312,588.5,570.0499877929688,571.6500244140625,534.8182373046875,6550599
2022-06-28,573.4500122070312,580.5499877929688,568.0,578.4000244140625,541.13330078125,4285360
2022-06-29,573.5,581.1500244140625,569.1500244140625,576.0499877929688,538.9347534179688,3334027
2022-06-30,577.0,582.7999877929688,556.2000122070312,564.5,528.12890625,5646362
2022-07-01,556.5499877929688,580.5,556.5499877929688,578.8499755859375,541.5542602539062,3737790
2022-07-04,562.0999755859375,568.75,544.2000122070312,551.5,531.9095458984375,6026463
2022-07-05,555.5,564.0,550.5999755859375,552.6500244140625,550.3319702148438,3562565
2022-07-06,548.0,557.2999877929688,541.0,554.5499877929688,552.2239379882812,3281658
2022-07-07,560.5499877929688,578.0,551.5999755859375,574.5999755859375,572.1898803710938,4952962
2022-07-08,580.0,581.0999755859375,562.5499877929688,566.2000122070312,563.8251342773438,3313755
2022-07-11,564.0,591.3499755859375,561.0999755859375,577.2999877929688,574.8785400390625,4900994
2022-07-12,573.9000244140625,581.4500122070312,563.5,574.4500122070312,572.04052734375,3425619
2022-07-13,575.5499877929688,593.75,574.5999755859375,588.5999755859375,586.131103515625,4569908
2022-07-14,589.0,591.4500122070312,574.25,584.0,581.5504760742188,4660656
2022-07-15,582.0,584.0,569.3499755859375,576.4000244140625,573.9823608398438,3051005
2022-07-18,582.9000244140625,592.0,578.0,585.9500122070312,583.4923095703125,3583550
2022-07-19,580.8499755859375,589.5999755859375,577.4000244140625,584.8499755859375,582.3968505859375,3586372
2022-07-20,595.5,599.9500122070312,587.0,590.3499755859375,587.873779296875,4550328
2022-07-21,589.9000244140625,595.9000244140625,585.0499877929688,587.5499877929688,585.0855712890625,3773423
2022-07-22,588.0,592.5499877929688,579.2000122070312,582.4500122070312,580.0069580078125,4351458
2022-07-25,573.5,588.4000244140625,573.5,585.5,583.0441284179688,5783353
2022-07-26,584.0,599.6500244140625,581.5999755859375,597.75,595.2427978515625,6031921
2022-07-27,596.0,603.7999877929688,590.0,602.7000122070312,600.1719970703125,2913380
2022-07-28,605.0999755859375,626.9500122070312,603.0499877929688,616.7000122070312,614.11328125,5104503
